1.35600192,0.740466494,1.004073987
1.35000072,0.740028121,0.999038496
1.35092155,0.741234897,1.001350196
1.34658958,0.741839763,0.998953694
1.35734592,0.740740741,1.005441422
1.34573938,0.739152931,0.994707207
1.34619696,0.742666172,0.999774942
1.3400734,0.742997251,0.995670852
1.3290243,0.749568998,0.996195413
1.33066975,0.753012048,1.002010354
1.3236553,0.753238927,0.997028698
1.3243176,0.756086496,1.001298654
1.32607225,0.753465943,0.999150279
1.32198504,0.756715853,1.000367037
1.3208096,0.755344059,0.997665685
1.31954501,0.76057195,1.003608922
1.32653322,0.757862827,1.005330216
1.33051919,0.753749906,1.002878714
1.32540162,0.752388835,0.99721738
1.3266576,0.7525587,0.998387718
1.32325696,0.753295669,0.996803736
1.32553318,0.755001888,1.000780053
1.32389942,0.753465943,0.997513125
1.32348552,0.753579503,0.99735156
1.32714232,0.756830394,1.004421645
1.33501816,0.753295669,1.005663397
1.32304998,0.755686541,0.999811063
1.31939584,0.756029334,0.997501958
1.32103135,0.759532128,1.003365753
1.32128415,0.754204691,0.996518704
1.32000505,0.756200847,0.998188937
1.319735,0.758782912,1.001392367
1.3195825,0.757977715,1.000214129
1.31648643,0.758035173,0.997943018
1.3213782,0.756887678,1.000134877
1.32041735,0.759013283,1.002214307
1.31232192,0.757747973,0.994409275
1.31266392,0.765755418,1.005179508
1.30448039,0.765579544,0.998683502
1.30029918,0.768226166,0.998923853
1.2991381,0.769467528,0.999644583
1.2964887,0.772618404,1.00169103
1.29817,0.771188401,1.001133647
1.2954048,0.770119369,0.997616327
1.29577359,0.768344218,0.995600146
1.29055266,0.77562069,1.000979345
1.281759,0.775741027,0.994313043
1.2867808,0.778573653,1.001853628
1.28376654,0.776946445,0.99741785
1.27692678,0.783821916,1.000883195
1.28476512,0.780335544,1.002547889
1.27656096,0.781494217,0.997625008
1.28459798,0.783152817,1.006036526
1.2708834,0.785299199,0.998023716
1.27768056,0.782105428,0.999280901
1.2816765,0.780457348,1.000293842
1.27911375,0.780092051,0.997826469
1.27820327,0.780092051,0.99711621
1.2880314,0.775253896,0.998551361
1.28224578,0.777006814,0.996313709
1.27922899,0.780883961,0.9989294
1.27493984,0.784990973,1.000816265
1.27694331,0.784196865,1.00137494
1.27978752,0.783637646,1.002889679
1.276556,0.781616383,0.997777083
1.27359328,0.784436774,0.999053404
1.2691862,0.784990973,0.99629971
1.2716086,0.78796618,1.001984572
1.2659001,0.789016885,0.998816554
1.26784274,0.78814628,0.999245539
1.26762625,0.789702282,1.001047343
1.26519765,0.788090378,0.997090094
1.26053334,0.790645087,0.996634493
1.27244754,0.784436774,0.998154644
1.2693384,0.784498313,0.995793834
1.2795072,0.77887686,0.99657855
1.28425876,0.780883961,1.002857067
1.2775125,0.782968861,1.000252507
1.28426496,0.782901433,1.005452877
1.28083095,0.781494217,1.00096198
1.27575595,0.782968861,0.998877184
1.27280964,0.784929356,0.999065651
1.27644112,0.784806153,1.001758845
1.28212125,0.783330722,1.004324965
1.28393963,0.780585283,1.002224379
1.28035242,0.780092051,0.998792745
1.29339028,0.777544514,1.005668517
1.28577207,0.773455024,0.994486867
1.2870907,0.777604977,1.000848134
1.27895788,0.779429302,0.996857248
1.2747264,0.783091489,0.998227394
1.28192355,0.781866942,1.002293646
1.2806782,0.780274657,0.999280743
1.28110426,0.781127949,1.000706343
1.27995934,0.7764578,0.993834413
1.2797544,0.78070107,0.999105629
1.28140727,0.779058897,0.998291734
1.2832129,0.780335544,1.001336637
1.2892052,0.776946445,1.001643397
1.28187488,0.778937529,0.998500452
1.28589066,0.78125,1.004602078
1.2853234,0.779787898,1.002279632
1.27906,0.780457348,0.998251776
1.2840829,0.780646219,1.002414461
1.28699073,0.777544514,1.000692582
1.2903328,0.778573653,1.004619122
1.31117265,0.774713356,1.015782964
1.32561711,0.759243793,1.006466563
1.31315352,0.759705234,0.997609603
1.31189006,0.762776506,1.000678917
1.31156576,0.76289289,1.000584193
1.3110175,0.759474444,0.995684286
1.31330136,0.761962816,1.000686803
1.31894832,0.762195122,1.005295976
1.32275598,0.75597218,0.999966722
1.31835704,0.757575758,0.998755333
1.32561711,0.757346259,1.003951159
1.3292409,0.75511591,1.003730952
1.329482,0.752502069,1.000437956
1.333287,0.754489211,1.005950656
1.31765309,0.754660026,0.994380115
1.32406335,0.757690559,1.0032303
1.31365535,0.758495146,0.996401206
1.31089455,0.759474444,0.995590909
1.32516741,0.758955677,1.005743329
1.3241199,0.754090943,0.998506825
1.3259499,0.755458185,1.001699705
1.3133562,0.754944889,0.991511551
1.31538536,0.761440646,1.001587878
1.3127382,0.759243793,0.99668833
1.31753356,0.763125763,1.005443803
1.31087799,0.76091919,0.997472219
1.31733945,0.761440646,1.003075801
1.3107501,0.758150114,0.993745337
1.3181949,0.763009309,1.005794979
1.32243086,0.755172935,0.998663993
1.32496525,0.756773119,1.002698085
1.32037785,0.756372438,0.998697413
1.32583,0.75511591,1.001155327
1.31653632,0.755001888,0.993987407
1.3203905,0.758207597,1.001130108
1.31209254,0.759820682,0.996955049
1.3216078,0.759416768,1.003651124
1.3175678,0.756544107,0.996798154
1.3160549,0.760051684,1.000269742
1.306812,0.762718328,0.996729464
1.29662948,0.766577233,0.993966639
1.29678525,0.771962328,1.001069361
1.2935538,0.772320049,0.999037535
1.29506964,0.77309625,1.001213483
1.29232816,0.773933906,1.000176581
1.29464595,0.772320049,0.999881024
1.29129308,0.77417357,0.999684973
1.29820053,0.771366862,1.001388869
1.28841096,0.773874013,0.99706776
1.29341967,0.775193798,1.002650907
1.29445788,0.773156023,1.000817906
1.29382054,0.76799017,0.993641456
1.2841202,0.775013563,0.995210571
1.28257416,0.778270683,0.998189867
1.28239037,0.779483982,0.999602752
1.28215173,0.778998208,0.9987939
1.27530546,0.780585283,0.995484673
1.2787956,0.783514848,1.00195534
1.27684133,0.782044264,0.998546438
1.279422,0.783269366,1.002132059
1.2783176,0.782901433,1.00079668
1.2778125,0.78235018,0.999696839
1.2790135,0.781127949,0.999073192
1.27028036,0.781433148,0.992639181
1.2746688,0.782533845,0.997471477
1.26536,0.781744698,0.989188471
1.2745288,0.787215618,1.003328977
1.26537485,0.787091696,0.995966037
1.2675369,0.788643533,0.999634779
1.2713589,0.788643533,1.002648975
1.27678742,0.784990973,1.002266599
1.28752092,0.779544746,1.003680168
1.2902163,0.778216173,1.004067191
1.2795146,0.775434243,0.992179435
1.28055145,0.777604977,0.99576318
1.2987876,0.776886085,1.009010014
1.27527576,0.77166448,0.984085007
1.294311,0.772916989,1.000394961
1.28468868,0.77597579,0.996887313
1.2885801,0.77381413,0.997121489
1.28440328,0.772976733,0.992813852
1.2934043,0.777121542,1.005132344
1.2869996,0.775434243,0.997983561
1.30174935,0.773281575,1.006618788
1.30854835,0.773455024,1.012103295
1.30146834,0.768226166,0.999822033
1.28601144,0.770837669,0.991306061
1.2950304,0.770534751,0.997865927
1.2968685,0.770956526,0.999829233
1.29774316,0.77166448,1.001422301
1.2953592,0.767577525,0.994288609
1.3035928,0.769941484,1.003690176
1.29904964,0.764818356,0.99353701
1.30497414,0.765755418,0.999291018
1.2919684,0.771010023,0.996120586
1.28284024,0.778694907,0.998941162
1.27610283,0.77887686,0.993926965
1.2753524,0.780944943,0.995980008
1.26913059,0.783821916,0.99477237
1.25886509,0.787153652,0.990920253
1.28425332,0.795228628,1.021275006
1.25265528,0.795677878,0.996710095
1.27037254,0.797957229,1.013702952
1.25541981,0.792581438,0.995022438
1.25656044,0.791201836,0.994192927
1.25613024,0.795355126,0.999069625
1.27340316,0.793153499,1.010004172
1.26675846,0.785792865,0.99540976
1.25971373,0.787649653,0.992213083
1.25932542,0.796178344,1.002647627
1.2596736,0.788394828,0.993120151
1.26011103,0.792267469,0.998344977
1.26218785,0.792016474,0.99967357
1.25577123,0.796882595,1.000702237
1.25506115,0.793335978,0.995685165
1.26099948,0.794849376,1.00230465
1.2544154,0.795291872,0.997626372
1.2601025,0.796368559,1.003506013
1.24577222,0.794218092,0.989414836
1.25871225,0.794218092,0.999692042
1.25232321,0.795038957,0.995645739
1.28124585,0.788208402,1.009888744
1.25502076,0.78976465,0.991171031
1.24441494,0.801346262,0.99720726
1.25162598,0.79987202,1.001140602
1.24518589,0.799936005,0.996069026
1.23108535,0.805801773,0.992010757
1.2496783,0.806386582,1.007723813
1.23634385,0.810701257,1.002305513
1.22942656,0.81214976,0.998478486
1.223568,0.814929509,0.997121669
1.23079992,0.811490708,0.998782699
1.21751136,0.815334817,0.992679402
1.205018,0.827061451,0.996623935
1.2015465,0.831186103,0.998708752
1.21282756,0.833131993,1.010445442
1.20356445,0.839137367,1.009955903
1.20251541,0.832708802,1.001345166
1.19317658,0.832778148,0.993651382
1.1904624,0.842743974,1.003255014
1.19142154,0.841113634,1.002120902
1.1978054,0.840689365,1.006982261
1.20306326,0.836960161,1.006916019
1.18098162,0.836960161,0.988434566
1.18574016,0.838012235,0.993664762
1.1718209,0.842459983,0.987212216
1.18784232,0.8414746,0.999539141
1.18293,0.845451471,1.000109909
1.17040295,0.850058229,0.994910659
1.1668221,0.847960655,0.989419232
1.162554,0.85911391,0.998766312
1.16836012,0.862887221,1.008163017
1.15934135,0.860881543,0.99805557
1.1539838,0.863036161,0.995929749
1.16495696,0.870322019,1.013887694
1.14454,0.863185153,0.987949935
1.1632876,0.868809731,1.010675586
1.15345755,0.861400637,0.993589069
1.15802124,0.863565316,1.000026978
1.170302,0.854635114,1.000181183
1.15809755,0.854489058,0.989581685
1.16528544,0.864080187,1.00690006
1.15524285,0.863185153,0.997188476
1.16015332,0.864154857,1.002552126
1.1427339,0.868583341,0.992559628
1.142754,0.876347384,1.001449479
1.14038145,0.875043752,0.997883663
1.14940898,0.876808417,1.007811469
1.14890775,0.876193814,1.006665863
1.1430104,0.87024628,0.994700548
1.16199675,0.872607963,1.013967618
1.1487216,0.865725911,0.994478054
1.15038134,0.872219799,1.003385382
1.165338,0.866100814,1.009300191
1.166326,0.865725911,1.009718639
1.1574525,0.856531049,0.991394004
1.15879708,0.860215054,0.996814692
1.15399817,0.865126741,0.998354676
1.14798497,0.862143288,0.989727537
1.15877108,0.863632438,1.000752293
1.1517762,0.863565316,0.994633978
1.16623315,0.862961685,1.006414524
1.1670643,0.856237692,0.999284442
1.1629743,0.85896632,0.998955755
1.1636627,0.856025133,0.996124517
1.1728953,0.852733009,1.000166539
1.17134424,0.857044909,1.003894618
1.1662276,0.853679358,0.995584429
1.14737282,0.862143288,0.989199776
1.14136575,0.875426771,0.999182133
1.1372244,0.876885303,0.997215363
1.13683365,0.882145378,1.002852549
1.13491894,0.878503031,0.997029729
1.1321371,0.880204207,0.996511839
1.12701112,0.885120244,0.997540357
1.13380768,0.882612533,1.000712868
1.13007109,0.884095129,0.999090346
1.1404648,0.882145378,1.006055752
1.1500092,0.874967189,1.006220317
1.14043415,0.86888522,0.990906378
1.14989348,0.877654906,1.009209654
1.13835016,0.875817795,0.996987327
1.13357754,0.8773546,0.99454947
1.12870338,0.88340003,0.9970966
1.12886576,0.885582713,0.999704003
1.13526728,0.881600987,1.000852755
1.1326014,0.884642604,1.001947452
1.1352039,0.880824452,0.999915353
1.127985,0.884329678,0.997510612
1.12751964,0.886053518,0.999042743
1.15024528,0.880824452,1.013164168
1.14305704,0.879816998,1.005681014
1.1561088,0.872752662,1.008997033
1.14505455,0.862738331,0.987882452
1.14842617,0.873667657,1.003342801
1.1448963,0.864909747,0.990231969
1.1574576,0.865351333,1.001607477
1.15991047,0.867227474,1.005906227
1.1432808,0.865501125,0.989510819
1.15427375,0.874584572,1.009510014
1.16248104,0.856751199,0.995957025
1.17052608,0.8645284,1.011953039
1.14720067,0.866558636,0.994116647
1.15690848,0.865875833,1.001739094
1.152756,0.862366333,0.994097965
1.14841592,0.871991629,1.001409069
1.153623,0.866250866,0.999326923
1.14533045,0.867377917,0.993434339
1.1352614,0.873057447,0.99114842
1.1351208,0.883478076,1.002854341
1.13255016,0.882768362,0.999779449
1.13212931,0.883080184,0.999760959
1.1343228,0.883626403,1.002317575
1.14188697,0.881919763,1.007052686
1.13980529,0.872448089,0.994420947
1.13944609,0.878580214,1.00109479
1.1361168,0.877039116,0.996418874
1.1237952,0.884095129,0.993541862
1.128081,0.888651915,1.002471341
1.12791,0.885041907,0.998247617
1.13022557,0.884799151,1.000022624
1.12635756,0.886289108,0.998278437
1.12677788,0.881997548,0.993815327
1.131039,0.884173298,1.000034483
1.13406024,0.877731941,0.995400895
1.139281,0.881445571,1.004214191
1.13208723,0.881445571,0.997873275
1.1265492,0.882223202,0.993867843
1.1198682,0.889845968,0.996510202
1.12474816,0.891821992,1.003075145
1.10286963,0.892944843,0.984801748
1.1080548,0.897021887,0.993949408
1.11988307,0.895495657,1.002850425
1.1142635,0.896539358,0.998981083
1.1131284,0.895816537,0.997158828
1.11043646,0.900576369,1.000032835
1.11723387,0.900009,1.005520538
1.09640754,0.895014768,0.98130094
1.08962882,0.910580951,0.992195247
1.09769385,0.917262888,1.00687383
1.09133346,0.916674306,1.000397342
1.093871358,0.916926462,1.002999595
1.08839742,0.914913083,0.995789039
1.0880037,0.916506278,0.997162222
1.07239365,0.91861106,0.985112668
1.07071515,0.932574839,0.998522009
1.06956928,0.933366935,0.9983006
1.07048348,0.937998312,1.004111697
1.08105872,0.939761301,1.015937149
1.06713288,0.941708259,1.004927846
1.06478132,0.938878978,0.999700798
1.05849888,0.938262338,0.993149634
1.0549989,0.940026321,0.991726734
1.04784299,0.952290258,0.997850671
1.04633334,0.954289531,0.998504953
1.05309852,0.960984048,1.012010878
1.05558405,0.961723408,1.01517989
1.05904288,0.956114351,1.012566096
1.0471626,0.944028547,0.988551388
1.05792465,0.952562393,1.007739236
1.06295672,0.953470633,1.013498017
1.058446,0.938711525,0.993575458
1.06276248,0.940999341,1.000058794
1.06875611,0.929981679,0.993923602
1.06251,0.938623415,0.997296765
1.0618581,0.941530929,0.999772244
1.06616944,0.948676596,1.011449995
1.06337348,0.939231708,0.99875409
1.07733236,0.930665426,1.00263598
1.08482748,0.929722292,1.008588291
1.08118125,0.919379603,0.994015988
1.08698625,0.924812725,1.005258716
1.07982486,0.916422287,0.989575568
1.08890964,0.924299843,1.006479009
1.0787004,0.926784059,0.999722335
1.0779025,0.937470704,1.010502016
1.07811744,0.930405657,1.003086565
1.0787721,0.929195317,1.002389983
1.08883855,0.921998894,1.003907938
1.0721892,0.925411808,0.992216546
1.09168088,0.926535037,1.011480584
1.09056512,0.919117647,1.002357647
1.0982167,0.910083728,0.999469148
1.1112888,0.905715062,1.006511004
1.11300527,0.901794571,1.00370211
1.10142535,0.904077389,0.995773755
1.09088,0.906051518,0.98839348
1.10155773,0.910498042,1.002966157
1.09733844,0.907778756,0.996140524
1.0849629,0.915331808,0.993101053
1.10447945,0.916338312,1.012076835
1.09996608,0.905879156,0.996436344
1.1261227,0.900819746,1.014433565
1.1075904,0.899847026,0.996661927
1.10597245,0.901233789,0.996739742
1.1038342,0.899847026,0.993281922
1.10190264,0.90892565,1.001547573
1.1127776,0.906133618,1.008325193
1.1139513,0.898311175,1.000674901
1.1082528,0.898876404,0.996182292
1.11912745,0.898230486,1.005234393
1.1198495,0.894054537,1.001206527
1.11992532,0.891511915,0.998426767
1.11726797,0.89509488,1.00006084
1.11764205,0.895495657,1.000843602
1.11911436,0.89509488,1.001713534
1.12325163,0.892458724,1.002455716
1.1044468,0.893734918,0.98708267
1.09280961,0.906453952,0.99058159
1.09229182,0.905879156,0.989484392
1.0964226,0.914829384,1.003039612
1.10623738,0.913325418,1.010354717
1.10299956,0.903423977,0.996476249
1.0983558,0.907523369,0.996783556
1.120212,0.892538379,0.999832203
1.12530324,0.893495354,1.005453217
1.14107298,0.884251481,1.008995473
1.13186304,0.87596356,0.991470778
1.12496316,0.882301041,0.992556167
1.12905891,0.887390185,1.001915796
1.1412505,0.881841992,1.006402614
1.12892521,0.878896809,0.992208764
1.14632805,0.881057269,1.009980661
1.1405817,0.873286176,0.996054231
1.1400152,0.870852565,0.992785161
1.1379242,0.875196919,0.995907754
1.13809465,0.878580214,0.999907442
1.13280251,0.881919763,0.999040921
1.12905645,0.884799151,0.998988188
1.13363208,0.884564352,1.002770526
1.1301224,0.884877444,1.000019821
1.12212977,0.885896527,0.994090866
1.12312592,0.890709896,1.000379371
1.1275264,0.888651915,1.001978495
1.12861331,0.888809884,1.003122665
1.11240492,0.894702467,0.995271426
1.10905988,0.899118864,0.997176659
1.0974224,0.902201371,0.990095994
1.1037615,0.901631954,0.995186638
1.10370297,0.908017797,1.00218194
1.10277288,0.908595312,1.001974269
1.11646147,0.905305088,1.010738249
1.101899,0.905879156,0.998187336
1.101244,0.911087018,1.003329112
1.0904816,0.914335872,0.997066445
1.09557261,0.915248032,1.002720675
1.1055,0.913909706,1.01032718
1.10638865,0.89968511,0.995401395
1.113111,0.90934718,1.012204348
1.09656855,0.907935355,0.995613356
1.09255751,0.910746812,0.99504327
1.0907822,0.907111756,0.989461357
1.1005426,0.906864968,0.99804353
1.10363328,0.908017797,1.00211866
1.0995756,0.910912735,1.001617417
1.10271775,0.907276356,1.000469742
1.1017069,0.906536125,0.998737105
1.09719,0.907613974,0.995824976
1.09670088,0.906864968,0.994559608
1.1041968,0.915080527,1.01042899
1.09140369,0.914335872,0.997909545
1.087515,0.91963325,1.000114954
1.0817517,0.921574048,0.996914294
1.07120683,0.932922847,0.999353326
1.069552,0.938967136,1.004274178
1.08180732,0.933619643,1.009996564
1.07378425,0.931185399,0.999892215
1.06752061,0.931541048,0.994439268
1.06705675,0.931358853,0.99381275
1.07742806,0.929808738,1.001802025
1.067519,0.93057882,0.993410571
1.0676514,0.936504963,0.999860835
1.05927367,0.937646507,0.993224257
1.07167744,0.938711525,1.005995964
1.07264152,0.940203084,1.008500865
1.07346846,0.928505107,0.996720947
1.085535,0.92174394,1.000585307
1.10187336,0.908843043,1.001429937
1.1028977,0.916926462,1.011276087
1.08326484,0.911087018,0.986948533
1.0702656,0.9258402,0.990894917
1.07301968,0.934230194,1.002447384
1.07164376,0.935803856,1.002848362
1.0779392,0.928505107,1.000872052
1.07826264,0.926277568,0.998770496
1.09567524,0.921327818,1.009476078
1.0883365,0.914578379,0.995369032
1.08361833,0.925411808,1.002793198
1.08606175,0.929808738,1.009829706
1.07141432,0.92208391,0.987933905
1.0767936,0.930319099,1.001761652
1.07479062,0.925154963,0.994347877
1.07810439,0.929281665,1.001862643
1.0756757,0.92936803,0.999698606
1.07102038,0.932922847,0.999179382
1.0776402,0.931185399,1.00348282
1.0741986,0.928850084,0.997769459
1.08353375,0.93057882,1.008313559
1.0850094,0.91861106,0.996701635
1.08108,0.919117647,0.993639706
1.0776437,0.92936803,1.001527602
1.076296,0.927902014,0.998697226
1.076951,0.928763815,1.00023312
1.0771403,0.927471712,0.999017158
1.076904018,0.926363375,0.997604441
1.07688207,0.918357976,0.988963238
1.065693,0.925668796,0.986478756
1.0703976,0.92575449,0.990925384
1.068542441,0.922424131,0.985649332
1.06325498,0.923190547,0.981586946
1.06607172,0.923361034,0.984369086
1.06747624,0.92174394,0.983939755
1.07674197,0.915667063,0.985937158
1.071866067,0.917431193,0.983363364
1.07541495,0.917178758,0.986347748
1.069810447,0.920047842,0.984276794
1.06641864,0.922168941,0.983418148
1.0643508,0.921242941,0.980525661
1.07360032,0.918442322,0.986039971
1.0701882,0.920471281,0.985077504
1.066975,0.919709372,0.981306907
1.0726776,0.916590284,0.983205866
1.06226752,0.919464136,0.976716888
1.06154406,0.92936803,0.986565112
1.05754416,0.928591327,0.982026335
1.05840574,0.93101201,0.985388455
1.06189804,0.931879601,0.989561122
1.05740816,0.930059524,0.98345253
1.06496838,0.926277568,0.986456321
1.073534367,0.924470741,0.992451111
1.0763272,0.916758343,0.98673194
1.07165112,0.919548686,0.985435379
1.077047865,0.918526683,0.989297203
1.0736768,0.919033177,0.986744601
1.08627465,0.90892565,0.987342892
1.07980473,0.908512765,0.98101638
1.08547634,0.90934718,0.987074848
1.09159483,0.910829766,0.994257063
1.09584542,0.908430233,0.99549911
1.091189736,0.9046499,0.987144686
1.09270958,0.906618314,0.990670517
1.0904085,0.908843043,0.991010179
1.08950841,0.906133618,0.987240198
1.09404766,0.904412629,0.989470521
1.08704325,0.907194049,0.986159167
1.088648145,0.907696357,0.988161956
1.10277568,0.907029478,1.00025005
1.098727,0.901550667,0.99055806
1.10968886,0.900576369,0.999359564
1.1093873,0.896057348,0.994074642
1.1128607,0.895175007,0.996205085
1.11113341,0.897021887,0.996710989
1.10673,0.898634076,0.994545291
1.09847406,0.902282775,0.991134224
1.10092182,0.901713255,0.992715798
1.10014872,0.901713255,0.992018683
1.09946785,0.902779659,0.99257721
1.0968719,0.906215734,0.994002574
1.09708005,0.90628965,0.994272295
1.0968771,0.904813608,0.992469327
1.11489058,0.899118864,1.002419151
1.11183795,0.893894699,0.99386605
1.1102217,0.894054537,0.992598748
1.0999008,0.89694143,0.986546596
1.09910271,0.898634076,0.987691148
1.1022414,0.903587241,0.995971266
1.0930392,0.903342367,0.987388618
1.0932593,0.90628965,0.990809589
1.09983513,0.902201371,0.992272763
1.10530315,0.902934537,0.998016388
1.10766492,0.897666068,0.994313214
1.10321274,0.897666068,0.990316643
1.09950848,0.900090009,0.989656598
1.0962798,0.902527076,0.989422202
1.0941708,0.902779659,0.987795141
1.0814931,0.910332271,0.98451807
1.08095557,0.917094644,0.991338564
1.07722076,0.913909706,0.984482508
1.07556878,0.91786065,0.98722226
1.0842754,0.909256228,0.985884161
1.0874708,0.905387053,0.984581983
1.093100418,0.904813608,0.989052134
1.091282932,0.903587241,0.986069334
1.0912625,0.906864968,0.989627732
1.08459862,0.910829766,0.987884707
1.0860633,0.90966979,0.987958974
1.08603852,0.906536125,0.984533152
1.07508311,0.913492281,0.982080122
1.0817163,0.915667063,0.990491988
1.08033606,0.910498042,0.983643868
1.076853977,0.91786065,0.988401892
1.08192546,0.918357976,0.993594876
1.08586725,0.918695452,0.997581305
1.078623,0.91424392,0.98612452
1.07567375,0.917776411,0.987227994
1.07187421,0.919963201,0.98608483
1.07512713,0.924129008,0.993556169
1.08081651,0.918020747,0.99221198
1.0886358,0.910249408,0.990930093
1.08697852,0.911577028,0.990864649
1.090545,0.910083728,0.992487259
1.095684,0.903995661,0.990493582
1.09557,0.902934537,0.989227991
1.09727002,0.902201371,0.989958517
1.0930956,0.904412629,0.988609466
1.09023156,0.905969433,0.987716468
1.09332573,0.903832249,0.988183053
1.0949456,0.901233789,0.986801972
1.10868835,0.905141202,1.003519506
1.1072912,0.897021887,0.993264442
1.10250594,0.898472597,0.990571375
1.10220204,0.903505602,0.995845717
1.1004398,0.900900901,0.991387207
1.09635624,0.905305088,0.992536882
1.10350773,0.898876404,0.991917061
1.1027866,0.898634076,0.991001618
1.10133419,0.900090009,0.991299901
1.09554132,0.902779659,0.989032419
1.10098016,0.902119982,0.993216202
1.09694036,0.903505602,0.99109176
1.09726461,0.905305088,0.993359234
1.091076,0.904494433,0.986872168
1.09182656,0.913075237,0.996919795
1.08486267,0.91016656,0.987405725
1.0850308,0.913325418,0.990986209
1.0807964,0.911327805,0.98495981
1.08432511,0.911087018,0.987914531
1.0868352,0.91000091,0.989021021
1.08815035,0.909256228,0.989407483
1.0830512,0.910580951,0.986205791
1.07797125,0.913993236,0.985258432
1.09431946,0.909918107,0.995741092
1.12028504,0.89047195,0.997582404
1.12071975,0.884407889,0.991173388
1.12004008,0.887941751,0.99453035
1.1261025,0.886289108,0.99805238
1.1329787,0.877039116,0.993666637
1.13677525,0.878271562,0.998397374
1.13605305,0.876347384,0.995577119
1.12867096,0.88051422,0.99381083
1.1456016,0.873362445,1.000525415
1.165762,0.856751199,0.998767992
1.14871176,0.862366333,0.990610348
1.158864,0.862589494,0.999623911
1.15565056,0.861326443,0.995392386
1.1511224,0.861029792,0.99115068
1.15375239,0.862076397,0.994622704
1.15774295,0.862589494,0.998656905
1.1619856,0.860289057,0.999643496
1.16097889,0.855871277,0.993648485
1.16178804,0.854700855,0.992981231
1.16273367,0.851498638,0.990066136
1.1578592,0.853752241,0.988524887
1.17117945,0.850846592,0.996494044
1.17928764,0.848615484,1.000761751
1.1828678,0.847321194,1.002268957
1.19052784,0.838082467,0.99776051
1.20762144,0.835980605,1.009548102
1.20189728,0.82932493,0.996763377
1.19767468,0.826993053,0.99046864
1.18939964,0.82088327,0.976358266
1.19992528,0.816326531,0.979530841
1.19672798,0.824198467,0.986341367
1.18905974,0.834383266,0.992131549
1.19486928,0.829875519,0.991592763
1.20958278,0.833062588,1.007658161
1.21428395,0.821085475,0.997030914
1.20091431,0.821557673,0.986620366
1.18571072,0.830226901,0.984408937
1.19369782,0.831393415,0.992432507
1.19340774,0.838363514,1.000509507
1.19820954,0.832223702,0.997178379
1.19026428,0.833194468,0.991721613
1.1745106,0.844808651,0.992236715
1.1817915,0.840265524,0.993018654
1.18173888,0.841750842,0.994729697
1.18266486,0.840201985,0.993677362
1.19211825,0.840201985,1.001620119
1.1806619,0.842105263,0.9942416
1.1712357,0.845451471,0.990222946
1.17694149,0.848759538,0.998940315
1.1699883,0.845594453,0.989335616
1.15689704,0.851353652,0.98492852
1.1650716,0.858516484,1.000233173
1.16530596,0.854773912,0.996073134
1.16122235,0.85229694,0.989706256
1.157292,0.856898029,0.991681234
1.162437,0.855951861,0.994990114
1.170155,0.848536275,0.992918965
1.17226434,0.848248367,0.994371312
1.1616227,0.851426139,0.98903593
1.16243318,0.85756674,0.996864033
1.14682212,0.860289057,0.98659852
1.145124,0.866175834,0.991878735
1.1487476,0.865059386,0.993734894
1.149218,0.865725911,0.9949078
1.14789,0.865576041,0.993586082
1.15838695,0.870322019,1.008169669
1.15732017,0.862076397,0.997698403
1.15938916,0.857493204,0.994168326
1.17386802,0.851578401,0.999640651
1.16839062,0.849617672,0.992685319
1.17417114,0.8526603,1.001169117
1.16664345,0.855724799,0.998325732
1.1732008,0.84932903,0.996433498
1.17140608,0.850557115,0.996347776
1.17499126,0.842530963,0.989966518
1.18662852,0.838433806,0.994909466
1.18245774,0.838792474,0.991836654
1.1799232,0.844808651,0.996809327
1.16872416,0.850991405,0.994574215
1.17120036,0.848392297,0.993637363
1.16715404,0.846596681,0.988108737
1.1724008,0.850557115,0.997193842
1.1708206,0.850918993,0.996273485
1.16664387,0.851861317,0.993818784
1.1619023,0.852514919,0.990539045
1.16314083,0.856098417,0.995763023
1.16477474,0.853031247,0.993589248
1.1807785,0.851861317,1.005859528
1.17551681,0.855951861,1.006185801
1.16744661,0.852951211,0.995775
1.1808054,0.846381718,0.999412103
1.17722472,0.85041245,1.001126558
1.151444,0.860067085,0.990319085
1.17204306,0.853970965,1.000890743
1.15934135,0.863185153,1.000726241
1.15120841,0.869262865,1.000702721
1.15677388,0.865059386,1.000678103
1.169025,0.855798032,1.000449294
1.1688363,0.856171714,1.000724578
1.1582298,0.864304235,1.001062921
1.16140167,0.862291972,1.001467336
1.1612631,0.861846074,1.000830044
1.15739298,0.864603147,1.000685613
1.16055075,0.861623298,0.999957565
1.16061396,0.862961685,1.001565378
1.15614035,0.865576041,1.000727387
1.15714284,0.864677907,1.00055585
1.14545529,0.873667657,1.000747239
1.14162912,0.876501008,1.000639074
1.1362015,0.87966221,0.999473522
1.13316075,0.883236177,1.000848569
1.13604625,0.880902044,1.000745463
1.131294,0.884251481,1.000348395
1.1350439,0.881600987,1.000655823
1.12651238,0.888107354,1.00046393
1.1318934,0.883860704,1.000436097
1.13190912,0.884016973,1.000626874
1.13313585,0.883158174,1.000738188
1.12255704,0.891511915,1.000772976
1.131093,0.884486114,1.000436052
1.121664,0.891106755,0.999522367
1.12172445,0.89198109,1.000556998
1.1255167,0.88944232,1.001082184
