,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
79,-0.011146631,-0.016491205,0.009314272,-0.0039721513,0.005479401,-0.013273351,0.016764088,-0.009633382,-0.012648007,0.010662073,0.00990992,0.008549164,-0.028877053,0.0026570621,-0.010190014,-0.018143158,0.009325435,0.024191048,-0.00051137945,0.013347213,-0.0028869554,-0.0048489487,-0.005719185,-0.0054208515,-0.0046662046
80,-0.0052094953,-0.028595792,0.0010934145,-0.021124678,0.009373334,0.013103582,0.026714219,-0.015751284,-0.00047676644,-0.013851527,0.01584705,-0.03752291,-0.04333761,0.022384338,-0.012789893,-0.021551367,0.012897278,0.010217517,0.010657081,-0.04050384,0.008254896,-0.0137772905,-0.006485653,-0.015497892,-0.00896825
81,-0.017618744,0.0016796612,0.0091142105,-0.00282831,0.008159552,-0.0002852365,0.01943065,0.0007388135,-0.016763767,-0.004888944,-0.005926238,-0.02954365,-0.03294519,0.0017786392,-0.010566014,-0.017003667,-0.004641226,0.017749824,0.0033662522,-0.03768884,-0.011167815,0.005903806,-0.005121486,-0.012068376,0.006303077
82,0.007304196,-0.010374816,-0.0091514615,-0.011844939,0.0041075093,0.0053054267,-0.00056541874,-0.0025935927,0.02115153,0.004611264,0.0076929005,0.019911725,0.021494083,0.00855711,0.018713549,0.012168501,0.00043533204,-0.0068709953,-0.0066336715,-0.014007907,0.011861808,-0.003366734,0.014613201,-0.0007655302,-0.0022513578
83,-0.00010377605,0.005464438,-0.0052096783,0.000805356,0.008173108,-0.0007949242,-0.017113559,0.0018521809,0.014828299,0.016486108,0.0006021464,0.04132269,0.019116106,-0.007816634,0.020245953,0.01027053,-0.0026978445,-0.004539226,-0.0121571245,0.013706659,0.0008189647,0.0055989213,0.010895468,-0.0015672572,0.0021871382
84,-0.0019730083,0.0016465681,-0.0030826337,-0.003404906,0.0051597757,-0.020049985,-0.010899703,-0.0015235794,0.008083514,-0.00020191734,0.0012487405,0.029626474,0.0071531455,-0.0049251327,0.0037351092,0.0011170254,-0.0003874164,0.010513232,0.0009935941,-0.011596767,0.00091838324,0.0031475523,0.0037415181,-0.003889163,-0.00025906233
85,0.012641093,-0.00062589307,-0.013862237,-0.006116514,0.0040919296,0.012709713,-0.025586452,-0.008636714,0.017110394,-0.022139832,0.006902996,-0.009224154,-0.0041903756,0.004785167,-0.006120589,-0.0016037191,0.009076658,-0.021694697,0.014421294,-0.009602314,0.011960717,-0.008892275,-0.0075273346,-0.0069387443,-0.012238032
86,-0.004314401,0.011316384,0.008083525,0.009511909,-0.009868532,-0.005835561,0.016189773,0.013376089,-0.014949392,0.008074568,-0.013102702,-0.0074924636,0.016659051,-0.005326199,0.0026846128,0.010679121,-0.012712629,0.0032926663,-0.009041562,0.0006058505,-0.008928431,0.009414755,0.006556502,0.011340238,0.012985679
87,-0.0024784508,0.006038591,0.0039513833,0.0077543696,-0.00299167,-0.004805653,-0.0023523676,0.0031599442,-0.007913366,0.006185975,-0.0032158461,0.0066312565,0.003311993,-0.007553538,-0.0023345293,0.0023421228,-0.0018220886,-0.00054466474,-0.003060288,0.02198392,-0.0051824064,0.0025097562,-0.0026607865,0.00414974,0.0016601114
88,0.00023892078,-0.0066502346,0.0012332475,-0.0015695565,0.0009329822,0.016384557,0.00989622,-0.0018881725,-0.0011746866,0.00918546,0.004245583,-0.0078999605,-0.005544067,0.0076042223,0.005217747,-0.0014286197,0.003277865,-0.0040908554,-0.0063991165,0.00911645,0.00291381,-0.0037814213,0.0033335548,0.0010837604,0.00060452806
89,0.0038612608,-0.0042796666,-0.00480364,-0.0046383776,0.0056375707,0.018949026,-0.006253169,-0.0070750737,0.0059704185,-0.009883806,0.006027748,-0.018412773,-0.016161678,0.0073422943,-0.005236322,-0.0073640747,0.0079108,-0.0126907015,0.0066602114,-0.0038054853,0.006364515,-0.0071635135,-0.0062549612,-0.0071803,-0.0075683272
90,-0.011005037,-0.017438956,0.008093306,-0.006717978,0.007824552,0.020717092,0.03301192,-0.0042569893,-0.0044031073,0.027311472,0.007628567,-0.0041400064,-0.017025132,0.0132882865,0.014832202,-0.0066437144,0.0030686948,0.010701744,-0.018456738,0.0035490585,-0.00033088043,-0.002320261,0.011148925,-0.0026653747,0.005291596
91,0.019627862,-0.052314524,-0.0055900547,-0.027639683,-0.007461906,0.009828307,0.03718303,-0.02299455,0.0067129964,-0.011618208,0.030268632,-0.028728087,-0.013690807,0.038518004,-0.010806564,-0.0063923243,0.022418771,0.0015422441,0.010262705,-0.009041272,0.028936788,-0.029458288,0.0012143158,0.0036951941,-0.019670628
92,0.0013913832,-0.0073059383,0.0052753235,0.006266825,-0.001110168,0.014799302,0.003918286,-0.0069716456,-0.014710104,0.002963685,0.007402878,-0.02037174,-0.022623794,0.0011520098,-0.017756129,-0.010697877,0.010215892,-0.009742693,0.0032687772,0.048571862,-0.0006326701,-0.009527747,-0.015136229,0.0010858248,-0.010758379
93,0.006490616,0.001987258,-0.006697812,-0.00033476064,0.0022669763,0.011284511,-0.009948651,0.0023093375,0.01339307,0.0077735954,0.0013516187,0.014831285,0.021010043,-0.0008846217,0.0139965,0.013528576,-0.0019759648,-0.016891504,-0.00799678,0.012608027,0.004910483,0.0005832951,0.008485963,0.0024803993,-0.00072479015
94,-0.010179107,0.039320823,0.00040124613,0.012305382,0.0011233712,0.0016156072,-0.015203421,0.018450625,-0.0037824872,-0.009224477,-0.027225178,-0.011282821,0.011924637,-0.01654891,0.008154269,0.0080936495,-0.020662265,-0.005702431,-0.002709477,-0.042214137,-0.016589696,0.021522412,0.0033671742,-0.0023173324,0.020351483
95,0.0073171044,-0.003309026,-0.009577101,-0.011907584,0.0019253672,0.010799153,-0.00982052,-0.004270877,0.015766384,-0.020168617,0.0028829263,-0.014272251,-0.0014219133,0.009331487,0.004142724,0.0022228784,0.0034319693,-0.011946471,0.00754796,-0.041119177,0.009716905,-0.004313772,0.0016143698,-0.005945444,-0.0010806408
96,0.0038948534,-0.014933061,-0.0036862632,-0.013868365,0.00082914886,0.005361608,0.012799903,-0.0035512464,0.011459705,0.0010761294,0.007117009,0.0008965177,0.008471887,0.012912221,0.013057196,0.0068821064,0.0013005331,-0.00035227236,-0.005328086,-0.025101287,0.0096867895,-0.0045145014,0.011852137,0.00013725528,0.0012184889
97,-0.00071959896,-0.0038248932,0.0006269914,-0.0016385996,1.1966331e-05,-0.0147853205,0.00017227157,0.00026781397,0.0020440773,0.009342401,0.0024798252,0.026750794,0.011280233,-0.0026512395,0.0067398148,0.0052642496,-0.0003700288,0.008550832,-0.0056157494,0.0062404517,0.0009809805,0.0014000238,0.0065773334,0.0023519339,0.00096426957
98,-0.00085109356,0.029583972,0.0032870332,0.016972799,-0.014771792,-0.03336939,-0.015559922,0.01315113,-0.019683875,-0.024035996,-0.021082945,-0.0095566185,0.014434032,-0.020359702,-0.021383308,0.0053985603,-0.014622522,0.0018602978,0.014127445,-0.008482215,-0.012693159,0.01189073,-0.011171778,0.008831858,0.006180505
99,0.011729001,0.015817972,-0.005276528,0.013787284,-0.008274799,0.005850101,-0.025714708,0.0092518525,0.010785402,0.017501412,-0.0052841688,0.03707313,0.04315839,-0.013557119,0.021233145,0.026609413,-0.0039824354,-0.024850845,-0.015497692,0.051556565,0.0010724752,0.0046935105,0.009479079,0.016019056,0.0050102733
100,0.009588449,-0.014485292,-0.010104449,-0.011637285,0.006211879,0.0064341286,-0.007512056,-0.0066593187,0.02903187,0.019103756,0.01332427,0.04765402,0.026210103,0.007334052,0.030994395,0.014963755,0.006406338,-0.007373136,-0.015773298,0.010208457,0.015194967,-0.0045573367,0.019750547,0.0017527348,-0.0026495783
101,-0.000281633,-0.019522825,0.0004360303,-0.012464565,0.002312905,0.0028083704,0.021418527,-0.004700998,0.0058392384,0.009858761,0.0093543045,0.0046591223,0.0009691086,0.0134242065,0.011324626,0.0022324612,0.0031637475,0.007882077,-0.008367591,-0.012952763,0.0075224154,-0.005165742,0.011319417,6.776657e-05,0.0004946009
102,-0.0044871336,-0.014638161,0.011382481,0.0016413977,-0.008414805,-0.025010856,0.02529101,-0.004921017,-0.02675046,-0.0030088394,0.005424433,-0.012904841,-0.017947033,0.0015135818,-0.02844481,-0.0120413955,0.004883793,0.020553606,0.009280152,0.020254582,-0.0033797843,-0.007256436,-0.012598449,0.0048866607,-0.007885985
103,-0.0074718264,0.010134547,0.009443937,0.010848249,-0.005794567,0.0030305875,0.009285394,0.004931869,-0.02566335,-0.007827477,-0.009266644,-0.037367493,-0.019167263,-0.0052832714,-0.020326706,-0.008442944,-0.004010487,-0.0007060622,0.0063216095,0.0080868425,-0.011588659,0.0027474945,-0.013945832,0.0013191261,0.0024583284
104,0.0015718716,0.006327229,-0.0049954085,0.00027326852,0.004999499,0.0023528216,-0.015731137,0.00062292523,0.010349322,0.00085140386,-0.0007758606,0.014741924,0.008349208,-0.0042406423,0.007941184,0.0051138047,-0.0011769483,-0.007903764,-0.0021463758,9.057225e-05,0.0013736316,0.002318939,0.003089685,-0.0024933151,0.00043559523
105,0.0008087923,0.013264131,-0.0003842632,0.004362915,-0.006622217,-0.011383947,-0.0015562056,0.010525398,-0.0027801488,-0.0062371185,-0.011213616,-0.00059137814,0.020492867,-0.006084026,0.0017971552,0.01100517,-0.010909022,-0.0011031531,-0.0002914315,-0.01763138,-0.003688284,0.008092256,0.0047768275,0.0062721777,0.008111616
106,0.004192064,0.004264834,0.0001945905,0.009202771,-0.0031096784,-0.000317048,-0.017933153,-0.0027527604,-0.0020240848,0.0054466967,0.0026721775,0.016255392,0.0002635234,-0.008913009,-0.0040367246,0.000463734,0.006583026,-0.0095128985,-0.00011618296,0.046216153,-0.00058348273,-0.002850809,-0.0078024394,0.0041038236,-0.0054755234
107,-0.0005611969,0.008685269,-0.0017463004,-0.00056616316,-0.0006201596,0.011333169,-2.4363617e-06,0.002804053,-0.004107068,-0.018602706,-0.007091881,-0.036441408,-0.009600415,0.0030227792,-0.008175163,-0.0029907455,-0.00388443,-0.009399472,0.008751594,-0.031093273,-0.001810086,0.0015104597,-0.0055075907,-0.0040880083,0.0026023746
108,0.0038728227,0.0036270807,-0.0014693124,0.00344112,-0.0043505616,-0.0006596438,-0.0056983153,0.0015898979,-0.0010859387,-0.003533,-0.0012992284,-0.001114158,0.0068602036,-0.002320671,-0.002754924,0.004467866,-0.00019179993,-0.0076387073,0.0017447169,0.009507368,0.00085130136,-0.00043472927,-0.0021033753,0.004055768,-0.0010869998
109,-0.0056831394,0.016382495,0.0012792951,0.0070065903,0.0013302956,-0.0066139377,-0.0102561265,0.007969873,-0.0032486338,-0.00050863606,-0.010579712,0.006327529,0.007088831,-0.0115361335,0.0027764456,0.004396096,-0.00858937,-0.00055799575,-0.0022214535,-0.0062815472,-0.00843853,0.010146747,0.0005140097,-0.0007822727,0.00752631
110,-0.0017867791,0.011813834,-0.0020540587,0.0049952604,0.004343134,-0.003675635,-0.015960297,0.0052697565,0.008583204,0.011752169,-0.004399936,0.031208754,0.016377132,-0.009936486,0.014666804,0.00871715,-0.0046177795,-0.002290451,-0.009395407,0.009580573,-0.0028922723,0.007558601,0.0075679026,0.0006082661,0.0054224613
111,-0.005970652,0.013519782,-0.0008820535,0.006779196,0.010632582,0.002430922,-0.021150723,0.00039050577,0.003582452,0.0070748394,-0.0030513979,0.01914222,-0.006791305,-0.010836829,0.003283279,-0.0043915263,0.0005390917,-0.0021721157,-0.002604854,0.01506434,-0.0056812884,0.004928272,-0.0029587063,-0.006906321,0.00042617728
112,-0.0031014686,0.0038152474,-0.0042485693,-0.0051309587,0.009364201,0.011325223,-0.005377657,0.0021802909,0.012531535,0.002700938,-0.0014606126,0.0053743552,0.0029540907,0.0016207419,0.014409775,0.003671097,-0.0030259676,-0.0051042777,-0.0058886777,-0.023300141,0.0008198721,0.003988484,0.008376115,-0.006987853,0.004792011
113,0.0028972814,-0.026545724,0.0014140195,-0.013431203,-0.0022485668,-0.022728099,0.020820517,-0.0069168275,0.0027396432,0.009928169,0.014171308,0.027672146,0.010111534,0.010027336,0.0055197147,0.0037280105,0.0059693423,0.019299837,-0.005108962,0.00015215288,0.009613647,-0.007513241,0.0103052845,0.0049675833,-0.004403083
114,-0.00019568548,-0.0063980897,-0.00079346076,-0.0066247196,0.0023820158,0.015928328,0.010946043,-0.0025971227,-0.002946607,-0.0114883315,0.0017332502,-0.035013024,-0.014813265,0.009967171,-0.007245577,-0.005429041,0.0012687452,-0.0072891098,0.005775359,-0.021691956,0.0025716047,-0.0040057083,-0.0037430907,-0.005326924,-0.002500854
115,-0.0011433936,0.0056757247,-0.0038351687,-0.0004644231,0.0055906726,-0.003944731,-0.014329078,0.0008735662,0.009971981,0.0045689694,-0.00074987626,0.024706667,0.008742305,-0.005843817,0.010323757,0.004786188,-0.0013466446,-0.0012428105,-0.004301391,-0.001828739,-7.2212315e-05,0.0040791715,0.005053294,-0.0031640928,0.002107041
116,-0.007178569,0.014543175,0.001370583,0.007054148,0.0044519715,-0.019763773,-0.015291049,0.00623956,0.0011320618,0.011257818,-0.007079761,0.03819068,0.0139654875,-0.016098304,0.009000425,0.006027387,-0.007289759,0.008792341,-0.007232751,0.007478286,-0.008323249,0.011222431,0.004575016,-0.00048321538,0.0065228646
117,-0.0055141393,0.018255709,-0.003724941,0.004728591,0.0094675915,-0.013632376,-0.028946355,0.004172977,0.009903107,0.0046780407,-0.0066579385,0.039714128,0.0104113715,-0.016388822,0.01120479,0.003936081,-0.0048126886,0.0023590317,-0.003915359,-0.0027307603,-0.005998243,0.01137355,0.003342226,-0.006102356,0.005021447
118,0.0007351099,0.008445004,-0.010393994,-0.0034895674,0.013065499,-0.009979736,-0.036313817,-0.0072374963,0.01769817,-0.012137789,0.0028181158,0.029337937,-0.005585663,-0.008255237,0.0014120686,-0.006168276,0.006371684,-0.0021284507,0.009209749,-0.013238403,0.0032025976,0.0005737802,-0.0052683963,-0.0132605415,-0.0060003786
119,0.005501278,0.020166004,-0.0076509085,0.006861658,-0.0020308138,-0.025048418,-0.03366687,0.001498011,0.0021826075,-0.025791395,-0.007324241,0.008182737,0.0075773145,-0.013636563,-0.016356459,-5.816278e-05,-0.00228351,-0.00402128,0.01921432,-0.00941191,-0.0012237392,0.003251624,-0.011251927,-0.0017008286,-0.0053254217
120,0.002717764,0.024878044,-0.004635156,0.01465399,0.0019839997,0.020606423,-0.028913284,0.008431852,0.0078046704,0.009153299,-0.0100541385,0.012353107,0.01592553,-0.013218273,0.014127686,0.010847936,-0.0050010914,-0.02484082,-0.009196453,0.029221056,-0.0046793446,0.00768208,0.0014276862,0.0030476325,0.0054210788
121,-0.00033161225,0.01722504,-0.00406165,0.0033300123,-0.0009899156,-0.03412169,-0.023904001,0.0058954544,0.0029076887,-0.014505439,-0.009384769,0.025836153,0.019154642,-0.015891306,-0.004146222,0.007312413,-0.008721073,0.0060514687,0.008277386,-0.019923845,-0.0046624844,0.00941844,-0.00061044353,-0.0006096787,0.0026348534
122,-0.007694889,0.03046149,0.000605254,0.015393469,0.004278687,0.023399815,-0.011035442,0.020864693,0.0082195215,0.032303564,-0.019229164,0.024396874,0.03374943,-0.014967835,0.03954705,0.023070684,-0.018222487,-0.016802467,-0.03025878,0.011551711,-0.01230846,0.021151971,0.020855805,0.005947251,0.023470439
123,-0.00143948,0.014634132,-0.0032421332,0.0054281233,0.0032244942,-0.02117896,-0.019616997,0.009511865,0.0141439205,0.019983558,-0.0066680587,0.061562303,0.03900773,-0.015504145,0.025152395,0.019202089,-0.009766084,0.0053543886,-0.015695611,0.008533066,-0.0032867896,0.0126519,0.017310226,0.004834275,0.009933302
124,-0.0014115255,0.0040398138,-0.0041402723,-0.0030046708,0.0076269363,0.022860544,-0.00041709933,0.0073784236,0.018575465,0.023833057,-0.002210966,0.022429736,0.022024108,0.0026610675,0.03723489,0.015627768,-0.0065533966,-0.009818378,-0.02369659,-0.008023476,0.0023293071,0.007947301,0.022452326,0.00089974765,0.012830563
125,-0.0064604315,0.011654494,-0.0019968483,-0.0020138305,0.0037335253,-0.03954681,-0.017209705,0.0017245471,0.0021123157,-0.015146238,-0.0066109784,0.026852196,0.0044194036,-0.012075061,-0.0041390555,-0.0016878495,-0.0056269136,0.020204289,0.009559104,-0.03956166,-0.0046863966,0.009241595,-0.00071302353,-0.0064029666,0.0037957197
126,-0.00414976,-0.0075742174,0.005073632,-0.001991844,-0.001055486,-0.005341795,0.013102685,-0.0035182664,-0.009218221,-0.0006816489,0.0032815712,-0.008215294,-0.013375558,0.0037120548,-0.008743413,-0.0068036607,0.003444499,0.009506258,0.0023251707,-6.684957e-05,-0.0009055816,-0.0036028412,-0.003733804,-0.0004792257,-0.0014155481
127,0.0034839287,0.002160206,-0.0058127246,-0.0041423077,0.0015966282,0.0022783752,-0.008339428,-0.001513951,0.0046825227,-0.016929848,-0.00039612627,-0.014036595,-0.0012069766,0.0021797908,-0.0062477486,-0.00026725593,-8.293224e-05,-0.00844642,0.009639172,-0.021706617,0.0033847576,-0.0015340608,-0.0037532875,-0.0046087867,-0.0037499357
128,-0.004595524,0.017254913,-0.0042824824,0.004808771,0.008691211,-0.0061492873,-0.02473176,0.005322608,0.012192203,0.010191933,-0.00676715,0.039156687,0.015143002,-0.014074215,0.01809069,0.0068042115,-0.00526339,-0.0008695846,-0.008818782,-0.00037839368,-0.004862779,0.01157621,0.0073615913,-0.0038988797,0.007068931
129,-0.004506176,0.021802586,-0.0023007113,0.008689256,0.0041652126,-0.03548485,-0.03406765,0.0018794289,-0.0015241912,-0.012985962,-0.008005134,0.031646244,0.00194431,-0.021116199,-0.011719136,-0.0042207325,-0.0028994195,0.010264135,0.01231218,-0.00017299615,-0.008290258,0.008537218,-0.010295375,-0.005294602,-0.0019342832
130,0.0015202453,0.0055030715,0.011739628,0.013791154,-0.019942177,-0.029015813,0.017282274,0.013135807,-0.020832153,0.011149157,-0.0093243,0.009909759,0.02885658,-0.008351758,-0.00663669,0.016670885,-0.011135216,0.010832239,-0.007411189,0.02961451,-0.0068711992,0.003919906,0.0050010737,0.022388594,0.0083663
131,0.0061687278,-0.00033468934,-0.0009400229,0.004976199,-0.0022181123,0.04805903,0.0071865767,-0.00026962644,-0.0015515097,0.0074250847,0.0017918837,-0.03782353,-0.008646545,0.010510232,0.0038886305,0.0003375767,0.004810337,-0.029086098,-0.0067080087,0.028113788,0.003988634,-0.006808424,-0.0016699777,0.0040400955,-0.0014920942
132,-0.000129271,-0.0046374337,-0.003071137,-0.005974066,0.0072479052,0.031728987,0.00786568,6.9996313e-06,0.010305659,0.010507006,0.0025495228,-0.010917191,-0.0018499504,0.010330204,0.01720229,0.0020865265,0.00039837568,-0.01254992,-0.01100439,-0.008727476,0.004944994,-0.0004106854,0.009759846,-0.0039027436,0.003047049
133,0.0018030098,-0.008197561,-0.0027694441,-0.0072634714,0.0031598338,-0.004968298,0.00083469244,-0.0038788044,0.007422634,0.00045940367,0.0056860615,0.0119577665,0.0018751477,0.0047561503,0.003904067,-9.8155855e-05,0.0032734633,0.004922534,-0.0004255975,-0.010153174,0.0057074847,-0.002345032,0.0046642413,-0.002409065,-0.001930327
134,-0.0046516005,-0.0016313337,-0.00094367255,0.00038017592,0.011431172,-0.0149687985,-0.01900615,-0.009005133,0.003243004,0.008843734,0.0076566143,0.040244173,-0.011838847,-0.0091178175,-0.0005753422,-0.011737006,0.00902846,0.010729535,0.00033349113,0.024687946,-0.0010359272,-0.00085985276,-0.005493904,-0.00842203,-0.0077430895
135,-0.0041233827,0.0032795656,-0.0018147589,-0.005204334,0.0037969388,-0.025516426,-0.008080651,-0.00014098157,0.00015466861,-0.016629478,-0.0026717316,0.0075235516,-0.0011082182,-0.005231888,-0.008885997,-0.0025376722,-0.0039511193,0.011868327,0.010707181,-0.03495843,-0.0019290957,0.0041352734,-0.0025010507,-0.007223165,-0.0004371141
136,-0.0037611327,0.00439919,0.0013022039,0.0011543847,2.0923213e-05,-0.0045728614,0.0043750433,0.009386592,0.0067470362,0.023507832,-0.00483813,0.034007315,0.028812664,-0.0049046893,0.027576674,0.017453983,-0.008750898,0.003997419,-0.021153683,0.00047316164,-0.0024540448,0.010815255,0.019607482,0.0072002183,0.013362358
137,-0.004513222,0.00036672154,0.0036554101,-0.0030537655,-0.004445741,-0.031398892,0.007717023,0.0047918265,-0.0055419803,-0.004717441,-0.0048401216,0.012360117,0.012875149,-0.0051012794,-0.0018611079,0.0072091776,-0.008715968,0.017053934,0.0006635509,-0.026903652,-0.0038393966,0.0062362608,0.0054404265,0.0031774398,0.0064124386
138,0.006446744,-0.001924367,-0.0052175233,-0.0019425062,-0.0018182857,-0.007614582,-0.013552819,-0.003071948,0.009182334,-0.0021193472,0.0041387985,0.021565123,0.011886269,-0.0024882057,0.0044684587,0.006412423,0.004068625,-0.005068705,0.00064822513,0.008862309,0.005480579,-0.0026223129,0.001203072,0.0023234505,-0.0036096286
139,-0.0010627231,0.0068118745,0.00026709746,0.004564771,0.00037834392,0.00922391,-0.0038343077,0.0026660643,-0.00046377495,0.0041626752,-0.0030292042,-0.0016643072,0.001203855,-0.0028658465,0.0037293283,0.0022344836,-0.0012614653,-0.0076031922,-0.003838562,0.008991553,-0.0023832228,0.0021927091,0.000113171714,0.00080475316,0.0026063228
140,-0.004062753,0.008682126,-0.0042438656,-0.00035787994,0.0116485255,0.00047715544,-0.02164426,-0.0015174383,0.009340418,-0.0009912596,-0.00087396754,0.01672224,-0.0065199356,-0.0072249263,0.004788947,-0.0036701376,0.00076245307,-0.002386385,0.0006780545,-0.007782255,-0.0017349247,0.0048134583,-0.001065839,-0.010528785,-0.00033827656
141,-0.0051898505,-0.008898207,0.0041026603,-0.004892385,0.0009935815,-0.022665817,0.009935732,-0.0029653076,-0.004580734,0.0047675734,0.0041166865,0.018473206,-0.002102718,0.00011436366,-0.001728368,-0.0036073034,0.0011412379,0.020383297,-0.0009997401,-0.0072441455,-0.0004166666,0.00049568573,0.0031461003,-0.0009998255,0.00016886217
142,0.0009411406,-0.017970052,0.0015303735,-0.011597061,-0.0012569389,0.005448242,0.024956059,-0.0055548013,-0.0028036016,-0.005432628,0.007179969,-0.025341252,-0.01184475,0.01664363,-0.0044219294,-0.004825167,0.004385421,0.0052005383,0.0027537465,-0.022611998,0.0069346493,-0.00831033,0.0016717126,-0.0007970336,-0.0022795259
143,-0.0048221364,0.002026782,0.004399507,0.0017096585,0.0024314,0.041810326,0.021165574,0.0048921756,-0.008247821,0.008061934,-0.004757611,-0.046859037,-0.014301671,0.01047834,0.00550965,-0.0021889098,-0.0043360796,-0.015583819,-0.009559302,-0.0045911907,-0.0035198086,0.00094819855,0.0025162466,-0.0006836045,0.0075564757
144,-0.009613414,0.016019452,-0.004019296,-0.0008249748,0.013951883,-0.0029423242,-0.022815384,0.0031001316,0.011813101,6.4497544e-07,-0.0070299893,0.023544796,-0.0009626552,-0.011216456,0.013046371,-0.00067040906,-0.005366994,0.0022442918,-0.0032290516,-0.027419908,-0.0062975045,0.012001574,0.0037909206,-0.012419098,0.0072672297
145,-0.00022867501,-0.009938486,0.0014427127,-0.0080916835,-0.0046650255,-0.0410688,0.008131887,-0.00032641002,0.0003249464,-0.0029899196,0.0027823166,0.029356299,0.015602607,-0.00029818685,-0.00094748335,0.0058658905,-0.002080485,0.024356224,0.002205054,-0.022340659,0.003275111,-1.36017115e-05,0.0078028003,0.004616092,0.0011839882
146,0.00935019,-0.007446118,-0.0004399469,0.0007269444,-0.008383687,0.017333733,0.006398189,-0.0033883967,-0.007656309,-0.010011725,0.0046692654,-0.034783915,-0.006971765,0.00861779,-0.013683354,-0.001209143,0.0059754523,-0.016986093,0.007300618,0.017425017,0.006015,-0.010160177,-0.008989269,0.005540598,-0.007812663
147,-0.006947154,0.01313112,0.0015275092,0.00531659,0.0051850867,0.018713158,-0.004007337,0.0054076333,-0.004820704,0.0005940676,-0.007922288,-0.017891556,-0.009796833,-0.0043109623,0.0019843942,-0.002174438,-0.004895,-0.0097727785,-0.0031731557,-0.0052657253,-0.0077277385,0.0063813273,-0.002588688,-0.005447062,0.005986636
148,0.012374878,-0.0316854,-0.012758641,-0.027554654,0.0036933436,-0.014592671,0.006128329,-0.013744134,0.029376244,-0.00421971,0.020638242,0.033508867,0.018996209,0.019295378,0.017948799,0.009087355,0.009470251,0.009161884,-0.00062726845,-0.038998455,0.022732047,-0.012361447,0.017415663,-0.0022237564,-0.007506072
149,0.0017657527,-0.030611122,0.00051050796,-0.01589119,0.0037484365,-0.0024710998,0.01793771,-0.014649367,0.0008728034,-0.0008454748,0.018930212,-0.0014297807,-0.018606903,0.015361142,-0.007985766,-0.009578539,0.013026186,0.009987198,0.0045038876,-0.0010984003,0.010739905,-0.014065018,-0.0015383227,-0.0051961816,-0.011810071
150,0.00010034661,-0.0024535032,0.0045720483,0.000978526,-0.007941381,-0.0036472871,0.014760639,0.00037029132,-0.01780165,-0.01583308,-0.0024690486,-0.037182093,-0.012095516,0.0041811126,-0.021139652,-0.0059174113,-0.0011383411,0.0013904355,0.011326407,-0.009027305,-0.0018472102,-0.0030520346,-0.009888364,0.0026048378,-0.0027086805
151,-0.0010002151,0.017497985,0.0030694127,0.015621553,-0.0030949474,0.006766923,-0.012181449,0.007014383,-0.009993026,0.004848212,-0.008846173,-0.003597639,0.00367534,-0.012508118,-0.0041930377,0.0036040698,-0.0040368456,-0.013054333,-0.0025277978,0.03434728,-0.008570862,0.0054512834,-0.0066736895,0.0049932,0.0020936723
152,0.002816423,-0.0015376989,-0.005679489,-0.0032158627,0.005595633,0.01179465,-0.0042410544,0.00064433215,0.016439827,0.017113227,0.0036147782,0.026692167,0.01855401,0.002095316,0.023482068,0.010905507,-0.00033458514,-0.007782868,-0.014016383,0.0074688545,0.0056623383,0.0011600391,0.014408426,0.0006404717,0.0023341088
153,0.0010995175,-0.008114952,0.0031064835,-0.0023024417,-0.0065279272,-0.027021158,0.012909878,0.00020487551,-0.0076956856,-0.0012629081,0.0019618638,0.010079389,0.010385542,0.00028988585,-0.0072757835,0.0029649155,-0.0016009638,0.014542805,0.0026481217,-0.0016247616,0.0015105872,-0.0011178422,0.0018481959,0.006341321,-0.0019936378
154,0.0037758518,0.020061271,-0.0012483449,0.015307609,-0.004104608,0.012437803,-0.019287134,0.007115341,-0.006459463,-0.0033005292,-0.009435187,-0.011199496,0.0070921364,-0.011270192,-0.005377896,0.0051256376,-0.0045958343,-0.02221633,0.0015715503,0.029850962,-0.0056756535,0.0041415454,-0.00824637,0.0044076657,0.00020799233
155,0.0019751168,0.018406952,-0.0013946326,0.011038102,-0.0043537538,-0.0066222968,-0.013895721,0.012271474,0.002749113,0.010451428,-0.010510507,0.025422515,0.03238413,-0.012952642,0.013348233,0.017382873,-0.010184852,-0.007529597,-0.009931914,0.015389354,-0.0044706548,0.0104205785,0.009052443,0.008965976,0.0084238425
156,-0.0064055845,0.01731291,0.004814959,0.015705662,0.0025392354,0.001529076,-0.013154926,0.0057883174,-0.007916425,0.015565367,-0.007295166,0.016391777,-0.0011237239,-0.01435216,0.0019079137,-0.00086991774,-0.0028918553,-0.001724104,-0.007773159,0.036828242,-0.0104498975,0.007385828,-0.0033254551,0.0016184464,0.004556147
157,-0.0048488607,-0.0031409047,0.0066032046,0.0002630368,-0.004369526,-0.022264943,0.013405076,0.0011783554,-0.01426083,-0.0045156726,-0.0012493359,-0.003964612,-0.0037429067,-0.0019327267,-0.014081038,-0.0029042165,-0.0027472947,0.01512222,0.005039542,-0.006249721,-0.0041364725,0.0006944096,-0.0036706594,0.0022580288,-0.00014261094
