1.094,1.0945,1.0867,1.08739
1.088,1.0886,1.0826,1.0851
1.0857,1.0887,1.0686,1.0719
1.0719,1.0752,1.0645,1.065
1.06529,1.0757,1.0641,1.0711
1.0706,1.0781,1.06719,1.0739
1.07329,1.0821,1.0716,1.07349
1.0727,1.08,1.0699,1.0737
1.0736,1.0788,1.0718,1.07549
1.07559,1.0766,1.0688,1.0746
1.0739,1.0764,1.0662,1.0678
1.0678,1.0725,1.0659,1.0665
1.06739,1.06939,1.0608,1.06529
1.06529,1.0656,1.06119,1.0636
1.06339,1.0779,1.06339,1.077
1.07749,1.0893,1.0749,1.0849
1.0849,1.1031,1.0831,1.1003
1.1064,1.11579,1.0886,1.0906
1.0906,1.09759,1.0899,1.09759
1.0972,1.0972,1.0782,1.0801
1.0797,1.08359,1.0689,1.0704
1.0704,1.0752,1.0657,1.0686
1.06719,1.0787,1.0646,1.077
1.077,1.0813,1.0723,1.07959
1.07959,1.08739,1.075,1.08539
1.0853,1.0962,1.084,1.0934
1.09359,1.0948,1.0797,1.0806
1.07959,1.0822,1.0745,1.07549
1.07559,1.0845,1.07559,1.0845
1.0843,1.0847,1.0728,1.0749
1.0748,1.0829,1.07339,1.0809
1.0813,1.0813,1.0705,1.0761
1.076,1.0777,1.0718,1.076
1.0759,1.079,1.06949,1.0719
1.0718,1.0763,1.0691,1.0739
1.0741,1.0778,1.07129,1.0766
1.0766,1.0785,1.072,1.0746
1.0761,1.0924,1.0699,1.0886
1.0886,1.0901,1.0843,1.088
1.088,1.0903,1.0746,1.076
1.0763,1.0809,1.0736,1.0777
1.0778,1.0823,1.07559,1.0767
1.0778,1.0858,1.07749,1.0782
1.0781,1.0826,1.0749,1.07949
1.08759,1.094,1.08549,1.0889
1.0852,1.0951,1.077,1.0803
1.0751,1.0865,1.073,1.0802
1.07539,1.0853,1.07349,1.0841
1.07939,1.084,1.0761,1.0832
1.077,1.0843,1.0741,1.083
1.082,1.0873,1.0798,1.0849
1.0846,1.0962,1.0804,1.0921
1.092,1.0942,1.086,1.09
1.0918,1.0962,1.0873,1.0903
1.089,1.0918,1.084,1.0869
1.0862,1.089,1.0827,1.0844
1.0838,1.0871,1.0808,1.08549
1.0844,1.08969,1.0812,1.0888
1.0884,1.08959,1.0838,1.0864
1.0858,1.08969,1.0828,1.0873
1.0866,1.0931,1.08349,1.091
1.0918,1.0933,1.0849,1.08759
1.0866,1.08769,1.0745,1.076
1.0758,1.07949,1.0721,1.0769
1.07549,1.078,1.07139,1.0741
1.073,1.0772,1.07149,1.0731
1.072,1.07749,1.07,1.0752
1.077,1.0808,1.07529,1.07959
1.078,1.0821,1.07739,1.0817
1.0805,1.0965,1.0803,1.0908
1.09149,1.0954,1.085,1.08749
1.0905,1.0925,1.08739,1.0887
1.0845,1.0893,1.0838,1.0881
1.087,1.1029,1.0868,1.1002
1.098,1.1052,1.09549,1.1007
1.099,1.101,1.0918,1.09969
1.098,1.10379,1.095,1.0979
1.095,1.1025,1.0928,1.1008
1.099,1.1088,1.099,1.1054
1.103,1.1101,1.1004,1.103
1.10149,1.1065,1.0967,1.1003
1.0985,1.1045,1.09769,1.10359
1.102,1.109,1.0988,1.10569
1.104,1.1075,1.09949,1.1023
1.101,1.1041,1.095,1.10169
1.101,1.1063,1.09949,1.1025
1.101,1.114,1.101,1.1092
1.1065,1.1111,1.1039,1.1104
1.11,1.1172,1.1064,1.116
1.1125,1.1194,1.1105,1.1171
1.114,1.1207,1.1123,1.1148
1.1135,1.11579,1.1085,1.1128
1.1125,1.117,1.1048,1.1083
1.108,1.113,1.1067,1.109
1.107,1.111,1.1042,1.109
1.1075,1.111,1.1033,1.10769
1.106,1.109,1.1012,1.10349
1.103,1.105,1.0993,1.1034
1.1019,1.107,1.1019,1.1052
1.1065,1.1146,1.106,1.1122
1.111,1.1216,1.111,1.1187
1.117,1.1212,1.1143,1.1185
1.117,1.1195,1.11169,1.1149
1.113,1.1173,1.10979,1.1128
1.111,1.1193,1.1008,1.1067
1.105,1.1111,1.1012,1.107
1.105,1.108,1.0991,1.1034
1.101,1.10969,1.101,1.1084
1.106,1.1095,1.1045,1.1075
1.106,1.1155,1.106,1.114
1.1115,1.1188,1.1109,1.114
1.114,1.116,1.1074,1.111
1.109,1.1123,1.1063,1.108
1.1075,1.111,1.1051,1.10769
1.107,1.109,1.09549,1.0985
1.097,1.1004,1.08939,1.0904
1.09,1.0974,1.0898,1.0942
1.0925,1.0945,1.086,1.08949
1.0885,1.1014,1.0885,1.0998
1.101,1.1088,1.0986,1.1045
1.103,1.1103,1.09949,1.1052
1.104,1.111,1.10149,1.1067
1.105,1.107,1.0972,1.1027
1.102,1.107,1.09559,1.0979
1.096,1.1021,1.09549,1.0993
1.098,1.105,1.09749,1.1031
1.1005,1.10549,1.091,1.0947
1.093,1.097,1.0898,1.0921
1.091,1.0994,1.091,1.0983
1.0959,1.098,1.087,1.08949
1.09,1.092,1.0847,1.0889
1.08749,1.09549,1.0868,1.0885
1.087,1.0958,1.087,1.0938
1.092,1.094,1.0873,1.08959
1.09,1.0927,1.0853,1.087
1.0885,1.0905,1.079,1.0821
1.0825,1.08959,1.07929,1.0893
1.08749,1.0998,1.087,1.0986
1.096,1.1011,1.094,1.097
1.095,1.1002,1.093,1.0988
1.09949,1.1068,1.098,1.1062
1.105,1.10969,1.10179,1.1075
1.106,1.1123,1.1053,1.1084
1.105,1.1089,1.102,1.10569
1.1045,1.1072,1.1005,1.10379
1.102,1.1064,1.0994,1.1064
1.105,1.1124,1.10359,1.10959
1.1091,1.11159,1.1043,1.1048
1.10349,1.1165,1.10349,1.1148
1.113,1.1175,1.1088,1.113
1.112,1.11779,1.1052,1.1068
1.106,1.1104,1.10349,1.11
1.108,1.1105,1.1003,1.1046
1.103,1.115,1.10149,1.1125
1.114,1.116,1.1103,1.1128
1.111,1.1174,1.10969,1.111
1.1105,1.115,1.1059,1.10769
1.105,1.1105,1.1045,1.1085
1.1065,1.10979,1.1019,1.1068
1.106,1.11359,1.1022,1.1046
1.09949,1.1068,1.09749,1.10559
1.1045,1.107,1.0923,1.0952
1.0919,1.1013,1.08759,1.0987
1.098,1.10159,1.09359,1.0949
1.09549,1.0981,1.0921,1.0973
1.097,1.1023,1.094,1.09759
1.095,1.1013,1.094,1.0989
1.09549,1.1012,1.0947,1.0998
1.09949,1.1005,1.09569,1.0982
1.097,1.09959,1.0904,1.0941
1.093,1.1024,1.08949,1.099
1.099,1.1243,1.097,1.123
1.115,1.1307,1.1092,1.1307
1.129,1.13579,1.1192,1.1262
1.1245,1.1313,1.1208,1.1283
1.1265,1.1478,1.1265,1.1402
1.139,1.1412,1.1293,1.1386
1.13999,1.1493,1.1374,1.1411
1.137,1.1428,1.13199,1.1357
1.13399,1.145,1.1283,1.145
1.14799,1.169,1.1473,1.1672
1.16399,1.1735,1.1576,1.1596
1.1555,1.1613,1.1485,1.1593
1.15799,1.1678,1.1552,1.161
1.15999,1.16399,1.1528,1.1614
1.163,1.173,1.1577,1.15999
1.1603,1.1656,1.1566,1.1593
1.161,1.174,1.1605,1.1624
1.16199,1.17009,1.1568,1.1684
1.167,1.1709,1.1586,1.17
1.171,1.17609,1.1648,1.1744
1.1735,1.184,1.1695,1.1713
1.173,1.1765,1.1645,1.1753
1.17429,1.17839,1.1708,1.17839
1.177,1.18039,1.1718,1.18019
1.1777,1.1956,1.177,1.1932
1.1921,1.2082,1.188,1.1962
1.2015,1.2112,1.1967,1.2058
1.207,1.214,1.1968,1.2092
1.206,1.22649,1.2031,1.2182
1.217,1.2401,1.2153,1.225
1.206,1.2218,1.204,1.2133
1.2115,1.219,1.1958,1.19849
1.2,1.211,1.1973,1.205
1.2098,1.2119,1.1959,1.20039
1.203,1.2179,1.2015,1.2179
1.218,1.225,1.21,1.2172
1.215,1.2209,1.2017,1.20449
1.2055,1.2095,1.1968,1.2028
1.20249,1.207,1.1918,1.1928
1.189,1.2034,1.188,1.2016
1.2,1.2063,1.196,1.2002
1.194,1.1981,1.1813,1.1837
1.185,1.1912,1.18039,1.1901
1.1912,1.1954,1.186,1.188
1.1875,1.1975,1.1875,1.19019
1.19049,1.1934,1.1847,1.19019
1.19049,1.19429,1.1861,1.1875
1.1865,1.18849,1.1778,1.1828
1.1815,1.1854,1.1731,1.17819
1.178,1.187,1.177,1.1826
1.182,1.185,1.1718,1.1746
1.173,1.1765,1.1599,1.1648
1.16399,1.1712,1.1617,1.1699
1.16799,1.17409,1.1657,1.1733
1.171,1.173,1.15819,1.167
1.16599,1.17009,1.1614,1.16829
1.16799,1.18429,1.16799,1.1785
1.179,1.186,1.1765,1.1789
1.179,1.1839,1.1725,1.1745
1.173,1.1778,1.16429,1.16609
1.16599,1.171,1.1603,1.1624
1.1605,1.1635,1.1485,1.1545
1.153,1.1567,1.1475,1.15599
1.155,1.16009,1.15219,1.1551
1.1545,1.1569,1.1515,1.1553
1.15599,1.15799,1.1455,1.149
1.14799,1.16399,1.14799,1.15999
1.1595,1.1708,1.1565,1.16619
1.163,1.1767,1.16199,1.17429
1.172,1.181,1.1647,1.177
1.1765,1.179,1.16599,1.1728
1.1715,1.1735,1.16599,1.1686
1.167,1.1774,1.16629,1.1774
1.1755,1.1798,1.1729,1.1757
1.1745,1.189,1.1745,1.1869
1.186,1.1933,1.183,1.1927
1.1915,1.1967,1.184,1.19219
1.191,1.193,1.1818,1.1837
1.183,1.1896,1.1713,1.1751
1.177,1.1845,1.17609,1.1787
1.1825,1.1874,1.1766,1.1812
1.182,1.186,1.1724,1.1757
1.1729,1.1773,1.1705,1.1752
1.174,1.178,1.171,1.1739
1.172,1.174,1.16629,1.173
1.167,1.17,1.16629,1.16809
1.16629,1.17229,1.16599,1.17229
1.1706,1.1779,1.1699,1.1739
1.173,1.1773,1.165,1.16829
1.167,1.175,1.1632,1.1724
1.1795,1.186,1.1777,1.1815
1.1813,1.184,1.17429,1.1759
1.1758,1.18029,1.1551,1.1627
1.1626,1.1738,1.1605,1.171
1.1714,1.1725,1.1528,1.1585
1.15799,1.1615,1.1485,1.1504
1.15019,1.1585,1.14399,1.15599
1.1564,1.1793,1.155,1.1685
1.1671,1.1731,1.1609,1.16799
1.16799,1.1754,1.155,1.157
1.1565,1.1625,1.1563,1.1597
1.1603,1.1646,1.15599,1.1603
1.1596,1.1615,1.1535,1.1566
1.1565,1.16219,1.15399,1.1606
1.1605,1.163,1.1554,1.1588
1.15809,1.1616,1.1545,1.1553
1.155,1.1607,1.1548,1.1565
1.1565,1.1569,1.1405,1.1446
1.1447,1.1474,1.1376,1.1409
1.1405,1.1438,1.13399,1.1368
1.13799,1.1402,1.1285,1.1322
1.1325,1.137,1.1282,1.1352
1.1352,1.1365,1.1293,1.1309
1.131,1.1354,1.1244,1.1343
1.1341,1.1375,1.1247,1.12599
1.1264,1.1345,1.1214,1.1314
1.131,1.135,1.12779,1.1312
1.1317,1.1365,1.1248,1.1323
1.1325,1.1343,1.1211,1.12169
1.12169,1.1311,1.1214,1.1306
1.12969,1.1307,1.12179,1.1222
1.1227,1.1242,1.1146,1.1211
1.121,1.1272,1.11979,1.1243
1.1248,1.1284,1.118,1.1196
1.1196,1.1216,1.105,1.10579
1.107,1.107,1.096,1.10179
1.1022,1.1075,1.09359,1.1012
1.1012,1.1052,1.0922,1.1006
1.1002,1.1084,1.0978,1.1023
1.1022,1.105,1.095,1.1029
1.0992,1.103,1.088,1.08959
1.08939,1.0951,1.08539,1.094
1.0945,1.0949,1.0868,1.08749
1.08749,1.0885,1.0785,1.0805
1.0808,1.087,1.0782,1.0818
1.0819,1.093,1.0785,1.0892
1.0887,1.0923,1.08539,1.0887
1.0891,1.098,1.08749,1.0942
1.0944,1.106,1.07939,1.10359
1.10359,1.1046,1.089,1.09
1.0898,1.0965,1.088,1.0923
1.0922,1.1023,1.0811,1.1011
1.1013,1.105,1.09349,1.1007
1.1007,1.1074,1.0954,1.0974
1.0971,1.1005,1.0873,1.089
1.091,1.0926,1.0842,1.09169
1.09169,1.0931,1.0853,1.0889
1.0891,1.0967,1.0862,1.0884
1.088,1.0912,1.0823,1.0837
1.0838,1.0873,1.071,1.0765
1.075,1.07949,1.0678,1.0731
1.0728,1.078,1.06949,1.0727
1.0725,1.0825,1.0684,1.0762
1.0764,1.0824,1.0724,1.07949
1.07949,1.0811,1.076,1.0786
1.0759,1.0784,1.0698,1.071
1.0712,1.0858,1.07,1.0827
1.08349,1.08549,1.076,1.07759
1.0767,1.0887,1.072,1.07349
1.0745,1.0817,1.0728,1.0792
1.0825,1.0883,1.0799,1.0805
1.0805,1.08359,1.0741,1.0782
1.0783,1.0825,1.0761,1.08159
1.0807,1.082,1.0685,1.0685
1.0685,1.0722,1.0627,1.0703
1.06729,1.0712,1.0587,1.0662
1.0663,1.0689,1.0603,1.0624
1.0623,1.0642,1.05729,1.0586
1.0587,1.0663,1.0558,1.0646
1.0642,1.0689,1.0595,1.061
1.0608,1.06349,1.05729,1.0587
1.0584,1.0677,1.0577,1.0657
1.0657,1.0701,1.0601,1.0627
1.0627,1.0645,1.05719,1.06139
1.0616,1.0638,1.0545,1.0575
1.0589,1.0607,1.0547,1.0565
1.0566,1.064,1.0555,1.063
1.0628,1.0777,1.05519,1.07539
1.07559,1.0831,1.07329,1.07959
1.0789,1.0819,1.0743,1.0757
1.073,1.08359,1.0705,1.0783
1.0785,1.081,1.07,1.0717
1.0716,1.0738,1.06339,1.0649
1.0651,1.0679,1.0598,1.0662
1.0657,1.0747,1.063,1.066
1.0676,1.0692,1.0638,1.0669
1.0668,1.07129,1.06529,1.068
1.0677,1.06949,1.0618,1.067
1.0677,1.07149,1.061,1.0619
1.0622,1.0627,1.0542,1.05939
1.0576,1.06119,1.0547,1.0602
1.06,1.0649,1.0558,1.06139
1.062,1.063,1.0435,1.045
1.0457,1.04929,1.0405,1.0425
1.0425,1.05119,1.0395,1.04299
1.0454,1.049,1.04099,1.042
1.0424,1.0479,1.04099,1.0454
1.0457,1.047,1.0323,1.0358
1.0356,1.0421,1.0301,1.03299
1.0309,1.0386,1.0275,1.0373
1.0362,1.03699,1.0256,1.0301
1.02899,1.0479,1.0261,1.0458
1.046,1.04919,1.042,1.0467
1.0465,1.0527,1.04329,1.0489
1.0485,1.0566,1.0465,1.05139
1.05119,1.05119,1.0404,1.0422
1.0423,1.0443,1.0377,1.04309
1.04329,1.0445,1.0286,1.0309
1.0303,1.0363,1.0287,1.0341
1.0345,1.04309,1.02909,1.0401
1.0385,1.0425,1.0305,1.0344
1.0353,1.0367,1.02899,1.0327
1.0325,1.036,1.0268,1.0335
1.0338,1.042,1.0303,1.0407
1.04099,1.0481,1.04,1.0428
1.0395,1.0445,1.0325,1.03319
1.0334,1.0373,1.03119,1.0326
1.0324,1.0366,1.0288,1.0359
1.0361,1.04,1.02,1.0238
1.024,1.0261,1.0208,1.0247
1.02499,1.0262,1.02099,1.0226
1.0222,1.0263,1.0181,1.0246
1.0246,1.0276,1.01699,1.01899
1.0188,1.02299,1.0145,1.0219
1.0223,1.02489,1.016,1.02
1.0199,1.0205,1.01089,1.01489
1.01499,1.0218,1.0104,1.0172
1.01689,1.0344,1.0121,1.0202
1.0204,1.0261,1.0182,1.0199
1.0201,1.0235,1.0181,1.0201
1.0182,1.0337,1.012,1.0319
1.0315,1.044,1.0277,1.0403
1.04,1.055,1.03919,1.05139
1.05129,1.057,1.047,1.0502
1.0504,1.0548,1.0454,1.0525
1.0523,1.0726,1.05139,1.0644
1.0643,1.0708,1.0605,1.0637
1.0636,1.06949,1.0588,1.0666
1.0663,1.0745,1.065,1.07129
1.07149,1.0746,1.06739,1.0708
1.0697,1.0712,1.0625,1.0685
1.0686,1.0705,1.0626,1.0679
1.0678,1.0799,1.0667,1.0779
1.078,1.0829,1.074,1.07559
1.0757,1.0797,1.0718,1.07329
1.0729,1.0738,1.068,1.0723
1.0722,1.077,1.0697,1.0707
1.0708,1.0732,1.0639,1.0657
1.0656,1.068,1.062,1.0678
1.06749,1.0701,1.0556,1.0566
1.0571,1.0605,1.0541,1.0583
1.0582,1.059,1.0488,1.05109
1.05109,1.0566,1.0496,1.0525
1.0525,1.06519,1.0456,1.06349
1.06349,1.0692,1.0625,1.0679
1.0676,1.0683,1.0455,1.04919
1.04919,1.05539,1.0395,1.0535
1.0535,1.05509,1.0404,1.04329
1.0429,1.0477,1.04099,1.0459
1.046,1.0495,1.0425,1.0466
1.04709,1.0502,1.0435,1.0495
1.0496,1.0611,1.048,1.0564
1.0564,1.0644,1.0555,1.0578
1.0578,1.07329,1.05519,1.0683
1.0684,1.0725,1.0585,1.06129
1.0596,1.0625,1.0502,1.05719
1.05719,1.0605,1.05139,1.0589
1.0589,1.0649,1.0562,1.0597
1.0597,1.064,1.0522,1.0537
1.0537,1.0563,1.0347,1.0367
1.0362,1.04299,1.0298,1.0417
1.0417,1.0445,1.0315,1.036
1.0358,1.0427,1.0284,1.0407
1.0407,1.0474,1.0348,1.0389
1.0389,1.04299,1.036,1.0425
1.04109,1.0455,1.0345,1.0367
1.0367,1.0504,1.0357,1.04919
1.04919,1.0542,1.0405,1.0434
1.0435,1.052,1.03899,1.05139
1.05119,1.0545,1.0418,1.0439
1.0438,1.0482,1.03919,1.046
1.046,1.057,1.0441,1.052
1.052,1.0661,1.05139,1.0641
1.0679,1.0684,1.0636,1.067
1.0669,1.0767,1.0669,1.073
1.07139,1.0731,1.071,1.07129
1.07129,1.07759,1.0689,1.0746
1.0745,1.076,1.0669,1.0742
1.0741,1.0779,1.068,1.0682
1.068,1.0748,1.0661,1.071
1.0712,1.072,1.0602,1.0631
1.0616,1.063,1.06129,1.0625
1.0627,1.0657,1.0608,1.06349
1.0638,1.0781,1.0631,1.07749
1.0778,1.0819,1.0736,1.08149
1.0819,1.0831,1.0749,1.0807
1.0799,1.09149,1.0799,1.0878
1.0898,1.0904,1.0892,1.08939
1.08959,1.0898,1.0803,1.0825
1.0822,1.0852,1.07759,1.0839
1.0839,1.0844,1.073,1.0765
1.0761,1.08339,1.0761,1.0802
1.0803,1.08139,1.06529,1.06929
1.069,1.0705,1.0689,1.06949
1.0696,1.0698,1.06329,1.0671
1.06749,1.0697,1.0563,1.0591
1.05919,1.064,1.0477,1.05129
1.05129,1.0545,1.04709,1.0521
1.052,1.0559,1.04309,1.0527
1.05509,1.0558,1.0545,1.05519
1.0555,1.05939,1.0484,1.0517
1.0518,1.0558,1.0485,1.0517
1.0517,1.0535,1.0456,1.0489
1.0488,1.0541,1.0344,1.0374
1.03699,1.0457,1.0361,1.0444
1.0444,1.0454,1.0425,1.0449
1.04509,1.0463,1.0347,1.0385
1.0378,1.04329,1.0363,1.0406
1.04109,1.0455,1.0389,1.0441
1.0439,1.04509,1.03919,1.0404
1.0406,1.0415,1.02889,1.0319
1.03299,1.03309,1.032,1.0325
1.0325,1.0345,1.0297,1.0339
1.0338,1.0357,1.02909,1.0305
1.0307,1.0445,1.0302,1.0405
1.0406,1.0436,1.0265,1.0304
1.0309,1.0336,1.0245,1.03099
1.0303,1.03099,1.02909,1.0303
1.0305,1.0341,1.0293,1.0307
1.0316,1.0336,1.0257,1.02719
1.0268,1.0285,1.0156,1.0186
1.0187,1.0213,1.0164,1.0196
1.02,1.02,1.008,1.0172
1.0157,1.0157,1.0145,1.01509
1.0155,1.0203,1.0037,1.0105
1.0101,1.0145,1.0042,1.00899
1.0091,1.01289,1.00469,1.008
1.0079,1.0107,0.9996,1.00089
1.00069,1.0042,0.9993,1.0031
1.0025,1.00299,1.002,1.0025
1.00269,1.0263,0.9991,1.0207
1.0206,1.0297,1.0199,1.0243
1.0245,1.02889,1.0221,1.0277
1.0278,1.0285,1.0152,1.0214
1.0215,1.0228,1.0112,1.0137
1.0139,1.0139,1.0132,1.0136
1.014,1.0161,1.0107,1.0136
1.0138,1.01489,1.00269,1.0057
1.0056,1.0087,1.0011,1.0076
1.0078,1.0192,1.0062,1.0186
1.0176,1.0247,1.0061,1.0077
1.0084,1.00899,1.0079,1.0084
1.0082,1.0145,1.0041,1.0134
1.0135,1.0154,1.0073,1.0087
1.0086,1.0111,1.0055,1.00899
1.0099,1.0178,1.00699,1.01509
1.01509,1.0172,1.0114,1.01309
1.0127,1.01289,1.0125,1.0125
1.0137,1.016,1.0113,1.0135
1.0134,1.0142,1.0033,1.0078
1.0075,1.0106,1.0035,1.0044
1.0046,1.0092,1.0017,1.0086
1.0087,1.0106,1.00469,1.0062
1.0073,1.0132,1.0073,1.01279
1.01289,1.0278,1.0054,1.0237
1.0237,1.034,1.0213,1.0297
1.0296,1.0402,1.0284,1.0319
1.032,1.0415,1.02719,1.0317
1.032,1.0325,1.026,1.0298
1.0286,1.0305,1.0286,1.0297
1.0295,1.0302,1.02109,1.0248
1.0246,1.0341,1.0246,1.0336
1.0337,1.03699,1.0261,1.0308
1.0305,1.0316,1.0237,1.0263
1.0264,1.0275,1.0114,1.0122
1.01289,1.01309,1.012,1.0122
1.0123,1.01479,1.00689,1.0123
1.0123,1.0155,1.0072,1.01479
1.0147,1.0165,1.0085,1.012
1.012,1.0188,1.0073,1.0166
1.0166,1.0193,1.00499,1.0087
1.00279,1.0037,1.00279,1.00289
1.00299,1.0077,0.9997,1.00679
1.0067,1.0096,0.9992,1.0019
1.0014,1.0055,0.9994,1.0001
1.0002,1.00299,0.9868,0.9893
0.9892,0.9892,0.9736,0.9749
0.9773,0.9791,0.9772,0.9791
0.979,0.9829,0.9667,0.9713
0.9714,0.9782,0.9667,0.9719
0.9718,0.9808,0.9694,0.9768
0.9766,0.9947,0.971,0.9901
0.9899,0.994,0.9747,0.984
0.9832,0.9832,0.9819,0.9821
0.9818,0.9827,0.9754,0.9809
0.9811,0.9914,0.9786,0.9861
0.9861,0.9971,0.9856,0.9932
0.9932,0.9962,0.9831,0.9858
0.9859,0.9886,0.9786,0.9884
0.9877,0.9877,0.987,0.9874
0.9874,0.9916,0.9776,0.979
0.9791,0.9862,0.9763,0.9816
0.9815,0.9878,0.979,0.9862
0.9863,0.9958,0.9837,0.9868
0.9868,0.9902,0.9809,0.9845
0.9854,0.9855,0.9847,0.9851
0.9852,0.9894,0.9843,0.9888
0.9889,1.0081,0.9887,1.00489
1.0046,1.00889,1.0011,1.00299
1.0032,1.0042,0.9888,0.9916
0.9919,0.993,0.9722,0.9746
0.9728,0.9733,0.9401,0.9673
0.9675,0.9872,0.9622,0.9627
0.9627,0.9767,0.9626,0.9694
0.9695,0.9793,0.9615,0.9634
0.9635,0.9678,0.9577,0.9607
0.9567,0.9578,0.9564,0.9578
0.9579,0.9672,0.9559,0.9582
0.9583,0.9624,0.9525,0.9587
0.9586,0.964,0.9521,0.9639
0.9639,0.9698,0.9595,0.9671
0.9668,0.969,0.9599,0.9639
0.9627,0.9629,0.9616,0.9628
0.9629,0.973,0.9617,0.9643
0.9646,0.9692,0.959,0.9677
0.9679,0.9714,0.964,0.9653
0.9653,0.974,0.9649,0.9714
0.9712,0.9732,0.9657,0.9729
0.9725,0.9727,0.9705,0.971
0.9711,0.9746,0.9684,0.9733
0.973,0.974,0.9573,0.9588
0.9586,0.9632,0.9578,0.9609
0.961,0.973,0.9601,0.9718
0.9714,0.9785,0.9672,0.9785
0.9774,0.9774,0.9761,0.9771
0.977,0.979,0.9632,0.9669
0.9669,0.9702,0.9589,0.9593
0.9594,0.9603,0.9478,0.9531
0.9531,0.9632,0.951,0.9615
0.9615,0.9625,0.9528,0.9552
0.9563,0.9575,0.9554,0.9566
0.9567,0.9606,0.9502,0.9552
0.9554,0.9749,0.9515,0.9621
0.962,0.9712,0.9594,0.9611
0.9614,0.9642,0.9565,0.9574
0.9575,0.9609,0.9537,0.9545
0.9548,0.9549,0.9534,0.9538
0.9537,0.963,0.9535,0.9627
0.9625,0.9649,0.9562,0.9591
0.9592,0.9607,0.9521,0.9592
0.9593,0.9602,0.9513,0.9529
0.9529,0.9632,0.951,0.9628
0.9648,0.9664,0.9646,0.9652
0.9647,0.9679,0.9453,0.948
0.9481,0.9521,0.944,0.9456
0.9455,0.9491,0.9355,0.9402
0.9403,0.9425,0.9353,0.9385
0.9386,0.94,0.9362,0.9383
0.9382,0.9385,0.9367,0.9372
0.9372,0.9451,0.9369,0.9388
0.9388,0.9397,0.9163,0.9214
0.9211,0.9249,0.9175,0.9236
0.9239,0.9249,0.9059,0.9119
0.9117,0.9137,0.903,0.9117
0.912,0.9121,0.9111,0.9111
0.9112,0.9174,0.9071,0.9163
0.9164,0.9175,0.9037,0.9101
0.9101,0.9105,0.8887,0.8945
0.8946,0.8973,0.8847,0.8923
0.8923,0.9011,0.8903,0.8969
0.8965,0.8992,0.8962,0.8991
0.8994,0.9045,0.8914,0.8987
0.8984,0.9093,0.8945,0.9071
0.9073,0.9132,0.9032,0.904
0.9041,0.911,0.8988,0.9013
0.9012,0.9201,0.8979,0.9185
0.9179,0.9187,0.9178,0.9178
0.9177,0.919,0.9063,0.9078
0.9079,0.9108,0.8984,0.8995
0.8995,0.903,0.8891,0.8947
0.8948,0.8971,0.8905,0.8953
0.8952,0.8998,0.8844,0.897
0.8974,0.8991,0.897,0.8987
0.8988,0.9073,0.8952,0.9029
0.9029,0.9156,0.9018,0.907
0.907,0.913,0.9025,0.9034
0.9034,0.9137,0.8978,0.9125
0.9125,0.9336,0.9112,0.9315
0.9328,0.9335,0.9299,0.9325
0.9325,0.933,0.9238,0.9281
0.9278,0.9412,0.9242,0.9294
0.9293,0.9382,0.9266,0.937
0.9367,0.9379,0.9284,0.9313
0.9316,0.9498,0.9297,0.9458
0.9457,0.9462,0.945,0.945
0.945,0.9493,0.9411,0.9458
0.946,0.9599,0.9449,0.9548
0.9549,0.9627,0.953,0.9592
0.96,0.97,0.9508,0.9545
0.9545,0.957,0.9457,0.9533
0.9537,0.9537,0.952,0.9526
0.9523,0.9564,0.949,0.9534
0.9535,0.9627,0.952,0.9591
0.9592,0.9654,0.9568,0.9573
0.9572,0.9604,0.95,0.9535
0.9533,0.966,0.9496,0.9643
0.9637,0.9649,0.9635,0.9648
0.9648,0.9693,0.9562,0.9577
0.9578,0.9616,0.9529,0.9533
0.9531,0.9537,0.943,0.9446
0.9446,0.9475,0.9348,0.9375
0.9373,0.9431,0.9338,0.9362
0.9362,0.9367,0.9353,0.9361
0.9362,0.9397,0.9296,0.9374
0.9375,0.9471,0.937,0.9456
0.9457,0.9468,0.9398,0.9429
0.9428,0.9537,0.9413,0.9522
0.9521,0.9603,0.9504,0.9523
0.9517,0.953,0.9517,0.9527
0.9525,0.9547,0.9481,0.9502
0.9501,0.9525,0.9463,0.9511
0.951,0.9573,0.951,0.953
0.9531,0.9599,0.9492,0.9502
0.9502,0.9528,0.9458,0.9479
0.9485,0.9492,0.9484,0.9485
0.9485,0.9556,0.9477,0.9542
0.9542,0.9566,0.949,0.9521
0.952,0.9525,0.9391,0.9412
0.941,0.9424,0.9327,0.9357
0.9355,0.9398,0.9317,0.9383
0.9384,0.9388,0.9376,0.9381
0.9382,0.9401,0.9338,0.9359
0.936,0.9367,0.9228,0.9242
0.9241,0.9267,0.9192,0.9258
0.9259,0.9345,0.9201,0.9325
0.9325,0.9382,0.9312,0.9362
0.9364,0.9367,0.9357,0.936
0.936,0.9378,0.9309,0.9323
0.9324,0.9431,0.9317,0.9385
0.9387,0.945,0.9382,0.9432
0.9431,0.9444,0.9312,0.9328
0.9327,0.9336,0.9221,0.9225
0.9238,0.9241,0.9233,0.9238
0.9238,0.9294,0.9219,0.9276
0.9273,0.9293,0.913,0.9153
0.9156,0.9192,0.9113,0.9149
0.9148,0.9176,0.8998,0.9068
0.9069,0.9101,0.9011,0.9081
0.9073,0.9088,0.9071,0.9087
0.9082,0.9112,0.9052,0.9079
0.9079,0.909,0.8984,0.9024
