,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
694,0.004113684,0.0126493545,-0.011573382,-0.0019300091,0.011703837,0.0507304,-0.022488616,0.0012945898,0.026859581,0.0053342422,-0.0016454415,-0.004973525,0.0034668637,0.003669909,0.029848246,0.0063855047,0.0014521282,-0.033694133,-0.01167799,-0.010742677,0.0058582406,0.0025275738,0.0087279435,-0.007925945,0.005298527
695,0.0032099914,0.013694967,-0.010887291,-0.0003497939,0.012616308,0.052865084,-0.021525325,-0.0013352514,0.018284122,-0.0062266723,-0.001951365,-0.02732824,-0.012145234,0.004135358,0.014022973,-0.0029203345,0.0036419115,-0.035874747,-0.0015485331,-0.012065476,0.0039636116,-0.0001736925,-0.0018551791,-0.011685443,-5.9274134e-05
696,0.004739426,0.01446348,-0.0092483,0.0030648636,0.009205707,0.05028942,-0.022380525,-0.0029138748,0.009657122,-0.015975932,-0.0022869692,-0.04348596,-0.022202117,0.0034981067,-0.002185922,-0.0085582845,0.0056667626,-0.037735526,0.007842751,-0.0037569155,0.0027211418,-0.003486914,-0.01181666,-0.011475276,-0.004941175
697,0.004730392,0.013439666,-0.0075032115,0.0041777114,0.0068298867,0.04182596,-0.024450626,-0.004672614,0.0037986073,-0.022503922,-0.0016429797,-0.047330685,-0.028291918,0.0020325645,-0.012359364,-0.012321479,0.007141716,-0.034192044,0.014035054,-0.0002410495,0.001673224,-0.0053996528,-0.0181251,-0.011555006,-0.0076296106
698,0.0033425554,0.011227322,-0.006459476,0.0035761676,0.0059996606,0.03036565,-0.022631818,-0.006682274,-0.0010645775,-0.027733814,-0.0006279053,-0.047177378,-0.03290734,0.00044296545,-0.020725314,-0.015854955,0.007940077,-0.027549736,0.019036602,-0.0016266679,0.00052401423,-0.0058894525,-0.022544095,-0.012058976,-0.011005607
699,0.0011824784,0.0074585937,-0.0037165626,0.002690049,0.0053664525,0.017662888,-0.020164436,-0.008603361,-0.007480904,-0.03154207,0.00073769066,-0.047301747,-0.039284993,-0.000574939,-0.029465923,-0.020322854,0.008875671,-0.018714992,0.023326488,-0.0033139815,-0.0007792257,-0.0066174204,-0.026513379,-0.013525646,-0.013031372
700,-8.7880595e-05,0.0050998135,-0.0028077697,0.00083477725,0.004687291,0.00387033,-0.018648144,-0.0094028395,-0.007899077,-0.031554595,0.0017495151,-0.035499528,-0.036304947,-0.0025733844,-0.03137127,-0.020178745,0.00848657,-0.010087683,0.024901837,-0.006000556,-0.0012432914,-0.00646647,-0.025860015,-0.012920053,-0.013699783
701,0.0011280695,0.0047387118,-0.0034992995,0.0006669073,0.0025309583,-0.010946066,-0.019626647,-0.008256188,-0.006949665,-0.031305507,0.0013930103,-0.022060394,-0.025661139,-0.004825041,-0.03142585,-0.01600191,0.0070954114,-0.0037043092,0.0260188,-0.0063426704,-0.00063328666,-0.0053702556,-0.023494335,-0.009766705,-0.013844847
702,0.0022892898,0.00413317,-0.0035102197,0.00090476184,-5.1148745e-05,-0.023023935,-0.019746998,-0.006533696,-0.006395672,-0.030017719,0.0013399398,-0.008973238,-0.014634442,-0.0068357503,-0.02944901,-0.010984436,0.004109877,0.0015640126,0.024215959,-0.00688759,-7.8996505e-05,-0.0043251733,-0.019422729,-0.0065170866,-0.012303513
703,0.0025010572,0.0029269955,-0.002951728,-0.0002965632,-0.0012026165,-0.032798577,-0.017830886,-0.0051088617,-0.004835196,-0.027344415,0.000861584,0.0021042232,-0.0068594906,-0.007853037,-0.026044935,-0.007286557,0.0027078856,0.007430981,0.02233259,-0.010516224,0.00018105618,-0.002437611,-0.015200176,-0.0041940482,-0.010555554
704,0.0012266471,0.0027580422,-0.00314229,-0.0021450082,-0.00081957655,-0.039781813,-0.017192496,-0.0031407506,-0.0016102574,-0.023601715,-0.0001157978,0.014978821,0.0021787584,-0.009293847,-0.01911527,-0.0027967973,4.241962e-05,0.011930372,0.018329773,-0.017753638,0.00012553588,0.0002402956,-0.009500856,-0.0032092484,-0.0074648634
705,0.00041772757,0.0023203148,-0.0022964468,-0.003104799,-0.0016025499,-0.044263184,-0.014684011,-0.0014246718,0.0003491139,-0.017864281,-0.00075093226,0.024448855,0.008276395,-0.009489009,-0.01282209,0.00075582153,-0.0021714482,0.017068021,0.013648122,-0.021299865,7.408384e-05,0.0022101158,-0.0039243517,-0.0014959105,-0.0037399791
706,-0.0016534163,0.0004874618,-3.4531447e-05,-0.0037493894,-0.0013888542,-0.045666065,-0.0077115106,-0.00071311824,-0.00085394946,-0.014116132,-0.0005475181,0.02606479,0.0077671153,-0.0073484103,-0.011244839,0.00037701442,-0.00286135,0.022285977,0.011355227,-0.024291566,-0.0005099612,0.002436116,-0.0010385303,-0.0009780233,-0.0016764165
707,-0.0030185047,-0.0006891477,0.0016225252,-0.003448897,-0.0018917143,-0.043863606,-0.0011744533,-0.00014331806,-0.0035006837,-0.010526369,-0.00095841323,0.023441032,0.006798789,-0.0062077167,-0.011167981,0.0004823624,-0.0033266903,0.023765918,0.009309152,-0.022481222,-0.0014177873,0.0025498536,-1.9476382e-05,1.2875698e-05,-0.00057699136
708,-0.004776109,-0.002477939,0.003841433,-0.0034376194,-0.0018135037,-0.041326445,0.0036934803,0.000728324,-0.005414108,-0.0051981984,-0.0006007905,0.023435444,0.006074283,-0.0053048227,-0.008041901,0.0004681179,-0.0038389352,0.025809368,0.0052371114,-0.02030404,-0.0022919213,0.0030258168,0.0022161498,0.00079404534,0.0014660719
709,-0.004673246,0.00012515328,0.0025464345,-0.0025060999,-0.0015221552,-0.037514284,0.0044688066,0.0031192289,-0.0017996767,3.4369543e-05,-0.0021808215,0.03002443,0.0151806865,-0.006597673,-0.00085840246,0.005761186,-0.006036559,0.021715188,-2.9523828e-05,-0.017767932,-0.0024936604,0.0053339605,0.006533978,0.0025918582,0.0039148964
710,-0.0054333233,0.0021178713,0.0018684099,-0.0022885709,-0.00033569892,-0.031593613,0.0030700276,0.005488518,0.0012215218,0.0051577277,-0.0038184465,0.033441585,0.019411387,-0.007470225,0.0076060826,0.008473412,-0.008014381,0.01865493,-0.005115762,-0.018492788,-0.0032155556,0.008233936,0.010314327,0.002467746,0.0066871564
711,-0.006768899,0.0043783514,0.0018353439,-0.0018115825,0.002141152,-0.023777343,0.0005776541,0.0071225297,0.002703252,0.0092727,-0.0053682243,0.03256733,0.018786635,-0.0076976386,0.012887512,0.009124831,-0.009402374,0.016081981,-0.008819632,-0.019322313,-0.0043112217,0.010575152,0.012296435,0.0010495932,0.009298156
712,-0.0069744266,0.008779878,0.00027040028,-0.0004504119,0.004346117,-0.016424732,-0.0018928503,0.00862229,0.0057339286,0.012198908,-0.0072313426,0.03292678,0.022316784,-0.008425904,0.01865196,0.011096899,-0.011139509,0.011205453,-0.011935305,-0.019624531,-0.005007099,0.012905819,0.01464563,0.0001638012,0.011610569
713,-0.006042655,0.014475243,-0.0015124956,0.0022976925,0.00539752,-0.008413909,-0.00739844,0.011793828,0.008715619,0.013984061,-0.009959962,0.032101613,0.0269342,-0.010037868,0.023695854,0.014131348,-0.013104684,0.0039243107,-0.014302316,-0.016179336,-0.005520287,0.014762056,0.016178379,0.0006545592,0.013084824
714,-0.004222798,0.018731724,-0.0018452678,0.0060859257,0.0036107176,-0.00023076092,-0.010392197,0.012582711,0.008015094,0.013979494,-0.011949031,0.02550408,0.026788836,-0.010418619,0.022733547,0.014792652,-0.013236902,-0.0031396458,-0.014825865,-0.008063512,-0.0059755873,0.014563813,0.014501456,0.0019413107,0.013367185
715,-0.003531131,0.02095578,-0.000978734,0.008988492,0.0024647359,0.0063447296,-0.012780397,0.012294692,0.0065755756,0.01425408,-0.01263019,0.019811582,0.022588387,-0.010858428,0.021673402,0.013621717,-0.01188661,-0.007593476,-0.014716107,-0.0003466172,-0.006875809,0.013476229,0.012170214,0.0028310379,0.014270788
716,-0.0044368934,0.02381611,-0.0015939076,0.010148044,0.0033306177,0.012187651,-0.016355902,0.012246859,0.006351342,0.013520245,-0.013179929,0.016207023,0.0193662,-0.01210533,0.021929499,0.012817856,-0.0108203,-0.012267603,-0.014906232,0.0027070546,-0.008199407,0.0136825545,0.009667011,0.0016136382,0.013936462
717,-0.005273045,0.023547607,0.00022756598,0.011821034,0.00344807,0.016028713,-0.015108341,0.01104044,0.0016672787,0.01080216,-0.013032072,0.0059307157,0.008885016,-0.011142131,0.015162016,0.0074665626,-0.008764771,-0.012249668,-0.011685817,0.007341668,-0.009177624,0.0114440955,0.00447778,0.0003393722,0.011902101
718,-0.004633227,0.02318189,0.0010286074,0.0137045765,0.0021986512,0.015808392,-0.014143174,0.00916504,-0.0031680714,0.0067641265,-0.011978464,-0.0036848614,0.0021712552,-0.010987023,0.0065104202,0.0033764467,-0.0066330517,-0.013978964,-0.0065469597,0.014259391,-0.009600813,0.008708681,-0.0012731617,-6.49851e-05,0.008295576
719,-0.005077397,0.019208226,0.0042347987,0.0146730365,0.00084164174,0.01488537,-0.010295863,0.006286201,-0.010086043,0.0045256363,-0.009599267,-0.011614377,-0.008598552,-0.009558984,-0.0030139957,-0.0024115178,-0.003582991,-0.011002888,-0.0027961014,0.022496862,-0.010042984,0.0053014727,-0.006901118,0.0002789022,0.005188438
720,-0.004780659,0.0144330785,0.0067060287,0.015579323,-0.001651835,0.011545787,-0.005448555,0.0033678599,-0.017131113,0.0013238552,-0.0067313435,-0.020822065,-0.017298048,-0.008467962,-0.013893252,-0.007407556,5.199737e-05,-0.008517963,0.0021573054,0.03275512,-0.010157432,0.0013971593,-0.01359292,0.00088428287,0.00054194895
721,-0.0035559395,0.010167583,0.007304664,0.014699015,-0.0039929,0.004396893,-0.0033519317,0.0012977455,-0.020249816,-0.0003791701,-0.004442288,-0.018654855,-0.017472,-0.008586608,-0.019051543,-0.0085115675,0.001967395,-0.0057674986,0.004596722,0.03960494,-0.009285358,-0.0007863084,-0.015976759,0.002452527,-0.0028684742
722,-0.0026145056,0.006242849,0.006794739,0.012584006,-0.004621206,-0.004006832,-0.0030968073,6.36842e-05,-0.019216156,0.00052748446,-0.0019247847,-0.008736767,-0.012639941,-0.008932043,-0.018366115,-0.0067779715,0.0025595909,-0.0021162662,0.004542723,0.04016938,-0.0075797117,-0.0010376696,-0.014428843,0.0036107495,-0.0040374147
723,-0.0018550637,0.0017625081,0.0065074214,0.009485474,-0.004844471,-0.012189506,-0.0024633415,-0.0010551347,-0.01686775,0.002544821,0.0003617515,0.0031905896,-0.008019442,-0.00820228,-0.015727501,-0.005053901,0.0028817763,0.0036530509,0.0034979375,0.03714728,-0.0054123965,-0.0010351274,-0.011131967,0.004132976,-0.0047625178
724,-0.00058427214,-0.0006457412,0.0043195016,0.006296435,-0.004443889,-0.019218214,-0.003830938,-0.00097500364,-0.009596881,0.0057771225,0.0019574922,0.019352032,0.00268103,-0.008528772,-0.008094823,0.00028587412,0.0023623474,0.00656826,0.00038928012,0.032405104,-0.003041251,-0.0006384251,-0.0051563666,0.0052722204,-0.003594383
725,0.0006470392,-0.000753804,0.0011264615,0.002877782,-0.0024626385,-0.022789165,-0.006351374,-0.00040493306,-0.0015975032,0.0070007117,0.002116874,0.031193681,0.013364387,-0.008917324,-0.0006555919,0.0052177478,0.00037681405,0.007077157,-0.002046704,0.022598114,-0.000770895,0.0014767817,0.00064742065,0.0046736267,-0.002602594
726,0.0031093801,-0.00012286232,-0.001746898,0.0010333847,-0.0016903637,-0.023475192,-0.009759783,0.0012962553,0.0048309565,0.008100649,0.001655467,0.040550303,0.022856016,-0.008466826,0.0066335644,0.010240177,-0.0013285906,0.006083194,-0.0044988017,0.015528187,0.0014120651,0.0032110426,0.0061176787,0.005309502,-0.00063662435
727,0.004336594,0.0016630536,-0.0044957707,-0.00044670267,-0.0014077596,-0.02197515,-0.013666684,0.00280248,0.011236841,0.008736315,0.00080135703,0.045946464,0.030707862,-0.008075396,0.013760263,0.01488998,-0.0031392777,0.0034711047,-0.006898935,0.008230395,0.0029841473,0.004473522,0.0106847705,0.0057381596,0.001638868
728,0.004824576,0.0023909865,-0.005586984,-0.001623881,-0.0014814396,-0.01881196,-0.0135914935,0.0032140682,0.0141891455,0.007787674,7.591289e-05,0.044703487,0.03171569,-0.0063091596,0.016976546,0.015716327,-0.0036731197,0.0020649147,-0.0075128595,0.0012188562,0.0040688436,0.004560181,0.012701542,0.0051610954,0.002997474
729,0.003999617,0.003363226,-0.0061949342,-0.0028354067,0.0007763216,-0.0135749765,-0.01296726,0.003436672,0.015458117,0.006040638,-0.0005280221,0.03822462,0.02820753,-0.0048354208,0.017806543,0.014773316,-0.0038861863,0.00030775924,-0.007409353,-0.0067394353,0.004041446,0.0049701273,0.012937671,0.003124812,0.0037926633
730,0.0031266306,0.0033677537,-0.005520517,-0.0029743917,0.0015524805,-0.009054965,-0.009878378,0.003238407,0.01397206,0.0041504847,-0.0011672266,0.028875684,0.022535542,-0.002346228,0.015799142,0.011518775,-0.0036260707,0.00015363345,-0.0059449985,-0.011161898,0.003806547,0.0036733667,0.011565144,0.0017661161,0.004387026
731,0.0016301202,0.0013278038,-0.002681609,-0.0028667857,0.0012372701,-0.0044624633,-0.0050548017,0.001751425,0.009610794,0.0034335721,-0.0002831015,0.017924448,0.0124069,0.0005844769,0.01187073,0.006880883,-0.0013396218,0.001653635,-0.004730204,-0.0106174,0.0030462784,0.0013343188,0.008889861,0.0010572784,0.004179623
732,-0.0004255084,-0.0025403837,0.0006996836,-0.0020020455,6.207026e-05,0.0009682149,0.003808487,-0.0010228031,0.0011229827,0.0011107173,0.0016087275,0.00011265125,-0.0026142518,0.0035954148,0.0015516598,6.195479e-05,0.0018491545,0.0021881203,-0.0013475526,-0.0042779204,0.0014555301,-0.0023869178,0.0021415062,0.000106411535,0.001381071
733,-0.0020067352,-0.0050460594,0.0022333656,-0.0021525596,-0.00015611353,0.002903835,0.008080393,-0.0029977777,-0.003641397,-2.994178e-05,0.003344123,-0.008389369,-0.009696319,0.0046182266,-0.0033318028,-0.0037271536,0.0033625588,0.0022739072,0.000500148,-0.0011306006,0.00070306635,-0.0038626466,-0.0015606742,-0.00088860316,-0.00078839035
734,-0.0030225087,-0.0080417,0.0037196064,-0.002414455,0.00040589462,0.0037751247,0.012696942,-0.0044188555,-0.007699607,-0.0015900909,0.0040736,-0.01639021,-0.016405873,0.005803743,-0.009195298,-0.007738157,0.0044182315,0.0032552406,0.0027836165,0.0014059446,0.0001596576,-0.005124424,-0.0050041536,-0.0019351906,-0.0031658474
735,-0.0026757242,-0.009019908,0.0034184377,-0.0030195904,0.00054431555,0.0029146732,0.011904267,-0.004384123,-0.0071926843,-0.00011641675,0.0048085134,-0.012233068,-0.0142311985,0.005023156,-0.0074052513,-0.0070753433,0.0041299984,0.0034193343,0.0014937884,0.0030476137,0.0004867725,-0.0044443444,-0.0038943943,-0.0018413438,-0.0033888014
736,-0.002610927,-0.010367489,0.0033119034,-0.003447332,0.0011998204,0.0015800141,0.011757652,-0.00429522,-0.0067254617,0.0018587935,0.005260733,-0.007884762,-0.012334021,0.0052255457,-0.005808942,-0.006306413,0.004256806,0.0046772617,0.00069738104,0.004432672,0.00118823,-0.0045420495,-0.0025048524,-0.0014369931,-0.003403287
737,-0.002481656,-0.012156859,0.0032898139,-0.0046273675,0.0018434147,0.00015705079,0.012037757,-0.004894183,-0.004554265,0.0049751434,0.0065882066,-0.0024001596,-0.011606154,0.005756936,-0.0030812183,-0.0059129,0.00470992,0.0066855215,-0.0013865789,0.004295304,0.0018133041,-0.004123674,-0.00047136965,-0.0019977277,-0.002932193
738,-0.0023726423,-0.014259611,0.0034537157,-0.0057568727,0.0023779483,9.8815945e-05,0.01296538,-0.0061789127,-0.0033040561,0.007638104,0.008261808,0.0017143623,-0.011691933,0.006953706,-0.00065812876,-0.006066487,0.005862014,0.00846549,-0.0028026735,0.0055783037,0.002747026,-0.004754727,0.0010973928,-0.0016480132,-0.0027419005
739,-0.0021020004,-0.018317303,0.0045174775,-0.006506874,0.0016443867,0.00018137012,0.016599864,-0.0070113973,-0.003666387,0.011053406,0.010367585,0.0046733827,-0.01329249,0.009561126,-8.3177234e-05,-0.006473264,0.008582409,0.011342543,-0.0044580647,0.010278533,0.0043549454,-0.007370786,0.0023117282,8.445702e-05,-0.0031344427
740,-0.00052069547,-0.020831002,0.0036145942,-0.0076509635,0.0011066621,0.00046624977,0.018808918,-0.009274924,-0.00062292244,0.012490399,0.013307691,0.0073722685,-0.010240681,0.011341147,0.001621141,-0.00472917,0.009800536,0.010730302,-0.005379455,0.013609251,0.0064836824,-0.009881564,0.0036092862,0.00089287455,-0.004574846
741,0.0038672558,-0.021094255,0.0009694856,-0.0072552874,-0.0018155223,0.0014646942,0.018893408,-0.008517253,0.00049512385,0.009395624,0.013291532,0.0037084532,-0.0030942594,0.012457108,-0.00016494119,-0.001475497,0.009621964,0.0044216923,-0.0033741957,0.017833512,0.0089000175,-0.011616557,0.0032076212,0.0031982232,-0.0074205967
742,0.008782079,-0.02061256,-0.0012236197,-0.0069891727,-0.0037825734,0.0026279732,0.01648779,-0.0066904346,0.003181336,0.006466901,0.012889767,0.002630188,0.006597542,0.013007768,0.00013727385,0.003560981,0.007989295,-0.0016775997,-0.0021595275,0.019264467,0.011678302,-0.012257857,0.0045618247,0.006562916,-0.008571142
743,0.013454247,-0.020239295,-0.0030843788,-0.0071667195,-0.006752053,0.0036759723,0.014186695,-0.0056946715,0.0040029394,0.0028078223,0.012113213,-0.0009365191,0.013448535,0.013677501,0.00020770004,0.0076818652,0.006621552,-0.006817303,-0.0013343958,0.018392272,0.01391967,-0.012492267,0.005390372,0.009237871,-0.008937155
744,0.016078966,-0.020578738,-0.0047182227,-0.008025363,-0.00887913,0.00510939,0.01354773,-0.004612531,0.0061383042,0.00020893314,0.011043271,-0.004220265,0.016635876,0.015108413,0.0016325654,0.01027754,0.0062606335,-0.009397692,-0.0004825035,0.014207293,0.015481526,-0.012851822,0.0062739127,0.011008533,-0.008069989
745,0.016926162,-0.024227202,-0.0014959502,-0.00842747,-0.01272096,0.0065017533,0.019712722,-0.0057680327,0.00015084121,-0.0036414622,0.012466642,-0.017315015,0.009576356,0.019169617,-0.0054924097,0.007319129,0.008169547,-0.008416395,0.0024015135,0.013527319,0.016276086,-0.015985588,0.0032929704,0.012032678,-0.008616837
746,0.016074829,-0.026110461,-0.0015884449,-0.010385158,-0.01324169,0.006755693,0.024221793,-0.0069118496,-0.00048065546,-0.006909044,0.012752481,-0.023920074,0.00722904,0.020952944,-0.007073552,0.006762344,0.008513811,-0.007656264,0.003768595,0.0061105844,0.016339893,-0.017035836,0.002536856,0.012143034,-0.008826504
747,0.016003791,-0.024329519,-0.0036394766,-0.012661625,-0.013607939,0.0064710444,0.023760619,-0.0051810583,0.0031676511,-0.009028529,0.01097348,-0.022778552,0.013597107,0.020688128,-0.0030010417,0.010288715,0.006210123,-0.009037316,0.003035906,-0.004980151,0.016632518,-0.015015025,0.005071904,0.011756326,-0.0072293906
748,0.0162351,-0.02113687,-0.0052319253,-0.013218095,-0.01254182,0.0063320207,0.02237342,-0.0022616016,0.006458552,-0.010302133,0.007987463,-0.022103872,0.020268852,0.020341212,0.0017369032,0.01381282,0.0025678282,-0.010535684,0.001987019,-0.016970996,0.01692633,-0.01250209,0.008335012,0.011351458,-0.0041895607
749,0.015147316,-0.015351366,-0.0076442426,-0.0144930305,-0.009941652,0.007874,0.018787403,-0.0005288051,0.010387161,-0.012906433,0.004036221,-0.023236249,0.025526375,0.018631795,0.0066776862,0.016656108,-0.001975205,-0.013889493,0.0007936604,-0.032048423,0.015116648,-0.008038819,0.0111887185,0.009632859,-0.00085434434
750,0.011482786,-0.01010851,-0.0076408796,-0.014797533,-0.005623608,0.012656631,0.016668012,0.0031201332,0.012334664,-0.012759555,-0.00063067314,-0.025673889,0.022991272,0.017667837,0.0121518,0.015937896,-0.0058243712,-0.013379322,-0.0016637639,-0.048851863,0.012276982,-0.0031260485,0.014103692,0.005837424,0.0041510975
751,0.0051550465,-0.0071046855,-0.004872997,-0.015144674,-0.0012874643,0.019859174,0.018155886,0.003048549,0.00979561,-0.011347371,-0.0024026833,-0.033789527,0.009858775,0.017620685,0.013894732,0.010088732,-0.006802691,-0.010221279,-0.0029072068,-0.059293233,0.0084479265,0.00010783183,0.01352542,0.00060402055,0.008560437
752,-0.0024477183,-0.0051364107,-0.0011195395,-0.014289259,0.0034138686,0.026947472,0.022870833,0.0032790722,0.004997273,-0.008413605,-0.0040412443,-0.043047138,-0.007513345,0.018359711,0.012906854,0.0016420869,-0.0054411255,-0.005182328,-0.0044259666,-0.06564445,0.003187137,0.0019943644,0.011194163,-0.0049838377,0.011972929
753,-0.008823011,-0.0043765777,0.0036133546,-0.011169537,0.0061349026,0.033808477,0.029361349,0.0016849367,-0.0034595982,-0.0053109447,-0.004994073,-0.05546646,-0.026255151,0.019082671,0.0063217753,-0.008402978,-0.0040300596,-0.0012441243,-0.003405881,-0.059490826,-0.001475121,0.001131168,0.0058151954,-0.008636043,0.012373537
754,-0.013271635,-0.003157818,0.0069030896,-0.0073874155,0.007897232,0.03852803,0.03283844,0.000865909,-0.010012952,-0.001803757,-0.0033335653,-0.06268295,-0.037637975,0.017865703,0.0010300599,-0.0146670155,-0.002223196,-0.00050476217,-0.0037729454,-0.04743972,-0.0055029476,0.00048111725,0.0007473112,-0.010458086,0.010277233
755,-0.013578149,0.0008141268,0.0069345757,-0.0030950927,0.007887611,0.040422227,0.029317716,0.0020499977,-0.011670056,0.0020940811,-0.0053464114,-0.05873583,-0.03497866,0.013808125,0.0007337016,-0.013322894,-0.002824052,-0.0039420407,-0.0050474107,-0.032154348,-0.007214323,0.001244392,-0.00087059976,-0.009459397,0.00927905
756,-0.013270189,0.0034328275,0.0074072243,0.0009765064,0.007858404,0.041757807,0.024242586,0.002678586,-0.012331181,0.005907017,-0.005813921,-0.053356808,-0.032944396,0.009879886,0.0010200515,-0.012690553,-0.0023028508,-0.0070784357,-0.006660679,-0.017015891,-0.008450243,0.001995438,-0.0022361057,-0.008343587,0.008302378
757,-0.013977735,0.0023267772,0.009649845,0.003494342,0.008264949,0.04235224,0.023470808,0.0015561957,-0.017030297,0.008937776,-0.0049278913,-0.052854873,-0.03970035,0.0083009135,-0.0028488939,-0.016879724,-0.00022677943,-0.0062318263,-0.006563597,-0.0030009113,-0.0096799405,0.0013309094,-0.0056427573,-0.008327211,0.0064605125
758,-0.013407035,0.003312713,0.008881232,0.0055736224,0.008797616,0.04133527,0.018390387,0.00051898975,-0.017065974,0.010470109,-0.0035318155,-0.04731844,-0.037885994,0.0050256914,-0.0041036764,-0.016728349,-2.518762e-06,-0.008230479,-0.006497831,0.009493313,-0.010089812,0.0015072641,-0.0078070494,-0.008306706,0.003747674
759,-0.0096623525,0.0058879484,0.0065261708,0.008652205,0.007626947,0.03847266,0.010397986,0.0011525477,-0.016461862,0.01049659,-0.0033992375,-0.039318018,-0.029370168,0.0010095083,-0.0050592604,-0.01309501,0.0002331216,-0.014100424,-0.005522707,0.023043457,-0.008952865,0.0017947756,-0.008935544,-0.006021116,0.000893705
760,-0.0018221398,0.008995875,0.0038325337,0.012819214,0.0023650487,0.033000257,0.00027296448,0.0027008257,-0.014385243,0.008248535,-0.0037101598,-0.031333596,-0.015909798,-0.002368495,-0.007176248,-0.0064574797,0.00024788547,-0.020135961,-0.0032436587,0.039382894,-0.0062316735,0.00052425766,-0.009761673,-0.00011949763,-0.0022189058
761,0.005594488,0.010502518,0.0007063673,0.014891159,-0.0043194294,0.023324436,-0.008587311,0.0042144023,-0.0086322455,0.0073442813,-0.0034077251,-0.015648633,0.0014021246,-0.004626849,-0.0048734816,0.0025852378,0.0005162854,-0.023504669,-0.0028650716,0.049521796,-0.0025377746,-0.0011041859,-0.00702722,0.0070885797,-0.0028778098
762,0.010615225,0.010059256,-0.00079533795,0.014876242,-0.009330386,0.014419073,-0.012683785,0.004236094,-0.0054188007,0.0040893196,-0.0024865482,-0.00601771,0.013359719,-0.005488845,-0.004620679,0.009101095,0.0006026867,-0.02449758,-0.0013416954,0.053274456,0.00077307335,-0.0031091825,-0.0056268843,0.011922921,-0.00366621
763,0.013452631,0.008121437,-0.0032011159,0.012434073,-0.01226073,0.006609463,-0.01435827,0.0034762688,-0.0027874324,-0.000561925,-0.0014181093,-0.0014307566,0.01965598,-0.005534153,-0.0046333643,0.0124741765,0.0012798997,-0.02348848,0.0010159449,0.047394168,0.0029849655,-0.0041013057,-0.004991921,0.013923428,-0.0049746563
764,0.013452667,0.004350793,-0.002464221,0.008344931,-0.012828425,-0.0010023708,-0.0119172735,0.002107269,-0.0012290075,-0.0051193256,-0.00018530713,0.00081874395,0.019758029,-0.0035278832,-0.00550826,0.012429644,0.0019428033,-0.01808463,0.0033406739,0.035084233,0.0045015197,-0.0051461356,-0.0040644635,0.013333852,-0.00478086
765,0.010094133,-0.0011672407,-0.0018178781,0.003287586,-0.011277405,-0.006409914,-0.005063467,-0.00038646423,-0.0035509032,-0.008988407,0.0015159135,-0.0043072426,0.011257397,-0.00062432094,-0.009450862,0.0072050514,0.0027027254,-0.009807565,0.0062699886,0.018683687,0.004415913,-0.005603186,-0.005050206,0.009565598,-0.0052150986
766,0.007879678,-0.005074439,-0.00026199713,0.00028598198,-0.010726548,-0.011086639,0.001874242,-0.0016924272,-0.0067094998,-0.012288311,0.002360751,-0.010263291,0.0049220202,0.0019908631,-0.0146955,0.0033333602,0.0026091933,-0.0036515163,0.0092972405,0.008089676,0.004202643,-0.0066056005,-0.006256499,0.007137213,-0.006021489
767,0.0068529327,-0.0064646723,6.628905e-05,-0.0014731982,-0.009935194,-0.014253678,0.0059963847,-0.0015098331,-0.007044784,-0.014368922,0.0022609544,-0.011767704,0.0053715305,0.0029707828,-0.016099015,0.002855684,0.0013061174,-3.5664954e-05,0.010317766,0.00031050554,0.00413219,-0.0062099323,-0.005578205,0.0065055853,-0.0060227546
768,0.004997199,-0.008455919,0.001348181,-0.0032395164,-0.00925147,-0.017511439,0.009951905,-0.0010243917,-0.007892482,-0.012715223,0.0022478322,-0.009996388,0.004640332,0.0034672623,-0.013719459,0.002514588,0.000108067004,0.0047648204,0.008843805,-0.0064886464,0.0036757563,-0.005012366,-0.003351308,0.006087349,-0.004183422
769,0.0030249571,-0.010198724,0.0027009149,-0.0048190155,-0.007924014,-0.019573947,0.014267493,-0.0007111962,-0.0075163655,-0.008988054,0.0019362441,-0.0055588316,0.0049242596,0.0049601663,-0.010091341,0.0025363164,-0.0005528005,0.01038301,0.0058523505,-0.012440614,0.0034143685,-0.004074626,0.00065237464,0.0058386745,-0.0016344379
770,-0.0012840633,-0.012598561,0.0044690236,-0.007831673,-0.005349298,-0.019621862,0.020248227,-0.0005556374,-0.0064291204,-0.0028825183,0.0029394582,-0.0010573835,0.0014086957,0.0064518163,-0.0047316295,0.001071097,-0.0006828471,0.01645669,0.0013682605,-0.01976907,0.0023945926,-0.0025484734,0.004178451,0.00384738,0.0016473681
771,-0.0066041416,-0.012314365,0.004319616,-0.010579738,0.0010391825,-0.015648078,0.021066919,-0.0012332342,-0.0022311062,0.0025744191,0.0021076608,0.0045978427,-4.3152668e-05,0.0063682273,0.004005153,0.00039871814,-0.0023620701,0.01922786,-0.0039929952,-0.031025223,0.0006318165,0.001235214,0.008569095,-0.0011116782,0.0049501983
772,-0.008827325,-0.009523707,0.0033281043,-0.010852709,0.0047968896,-0.009090988,0.020058641,0.0012697068,0.001038662,0.008408138,0.0010089183,0.00860661,0.0012016764,0.005690066,0.011633015,0.0009390187,-0.0042295726,0.01788541,-0.008689254,-0.03395659,-0.00058302656,0.0045303847,0.012192179,-0.0033615665,0.0071405014
