2019.02.13,11:15,0.87850,0.87907,0.87841,0.87848,1660
2019.02.13,11:30,0.87848,0.87902,0.87810,0.87883,1802
2019.02.13,11:45,0.87883,0.87896,0.87797,0.87844,1530
2019.02.13,12:00,0.87845,0.87847,0.87744,0.87755,1852
2019.02.13,12:15,0.87754,0.87796,0.87736,0.87779,1497
2019.02.13,12:30,0.87778,0.87837,0.87774,0.87814,827
2019.02.13,12:45,0.87814,0.87854,0.87810,0.87838,957
2019.02.13,13:00,0.87838,0.87887,0.87793,0.87870,1397
2019.02.13,13:15,0.87871,0.87871,0.87774,0.87801,1240
2019.02.13,13:30,0.87802,0.87838,0.87784,0.87829,1143
2019.02.13,13:45,0.87829,0.87830,0.87427,0.87495,2647
2019.02.13,14:00,0.87494,0.87589,0.87487,0.87577,2004
2019.02.13,14:15,0.87576,0.87709,0.87561,0.87588,1490
2019.02.13,14:30,0.87587,0.87648,0.87585,0.87631,1062
2019.02.13,14:45,0.87631,0.87648,0.87580,0.87601,1213
2019.02.13,15:00,0.87602,0.87645,0.87529,0.87544,1512
2019.02.13,15:15,0.87542,0.87554,0.87480,0.87512,1292
2019.02.13,15:30,0.87508,0.87623,0.87475,0.87606,3016
2019.02.13,15:45,0.87604,0.87610,0.87554,0.87556,1908
2019.02.13,16:00,0.87557,0.87649,0.87547,0.87619,1949
2019.02.13,16:15,0.87615,0.87615,0.87550,0.87578,1421
2019.02.13,16:30,0.87576,0.87635,0.87554,0.87565,1621
2019.02.13,16:45,0.87566,0.87598,0.87528,0.87543,1385
2019.02.13,17:00,0.87543,0.87590,0.87514,0.87566,1420
2019.02.13,17:15,0.87567,0.87618,0.87566,0.87582,1073
2019.02.13,17:30,0.87582,0.87629,0.87575,0.87591,1179
2019.02.13,17:45,0.87587,0.87684,0.87567,0.87619,1918
2019.02.13,18:00,0.87619,0.87670,0.87602,0.87634,1353
2019.02.13,18:15,0.87633,0.87688,0.87621,0.87681,1370
2019.02.13,18:30,0.87682,0.87771,0.87681,0.87726,1686
2019.02.13,18:45,0.87726,0.87756,0.87722,0.87741,1042
2019.02.13,19:00,0.87741,0.87766,0.87713,0.87713,1148
2019.02.13,19:15,0.87713,0.87746,0.87701,0.87709,1056
2019.02.13,19:30,0.87709,0.87746,0.87674,0.87679,1366
2019.02.13,19:45,0.87679,0.87710,0.87675,0.87710,1378
2019.02.13,20:00,0.87711,0.87743,0.87685,0.87698,984
2019.02.13,20:15,0.87699,0.87708,0.87667,0.87708,809
2019.02.13,20:30,0.87708,0.87711,0.87684,0.87693,804
2019.02.13,20:45,0.87694,0.87716,0.87687,0.87704,424
2019.02.13,21:00,0.87704,0.87705,0.87675,0.87691,1282
2019.02.13,21:15,0.87691,0.87698,0.87644,0.87677,1391
2019.02.13,21:30,0.87674,0.87680,0.87655,0.87673,1023
2019.02.13,21:45,0.87673,0.87701,0.87657,0.87700,1172
2019.02.13,22:00,0.87699,0.87700,0.87668,0.87670,1336
2019.02.13,22:15,0.87671,0.87686,0.87659,0.87668,1280
2019.02.13,22:30,0.87668,0.87672,0.87657,0.87665,888
2019.02.13,22:45,0.87666,0.87691,0.87651,0.87682,862
2019.02.13,23:00,0.87683,0.87695,0.87675,0.87688,1015
2019.02.13,23:15,0.87687,0.87698,0.87644,0.87696,506
2019.02.13,23:30,0.87695,0.87697,0.87668,0.87678,630
2019.02.13,23:45,0.87679,0.87682,0.87628,0.87644,739
2019.02.14,00:00,0.87641,0.87680,0.87609,0.87637,304
2019.02.14,00:15,0.87638,0.87660,0.87557,0.87635,425
2019.02.14,00:30,0.87635,0.87652,0.87556,0.87587,1468
2019.02.14,00:45,0.87587,0.87612,0.87560,0.87602,745
2019.02.14,01:00,0.87602,0.87617,0.87581,0.87614,502
2019.02.14,01:15,0.87615,0.87631,0.87601,0.87612,281
2019.02.14,01:30,0.87612,0.87622,0.87600,0.87620,278
2019.02.14,01:45,0.87619,0.87628,0.87614,0.87624,223
2019.02.14,02:00,0.87625,0.87642,0.87618,0.87619,413
2019.02.14,02:15,0.87619,0.87633,0.87608,0.87611,466
2019.02.14,02:30,0.87610,0.87635,0.87604,0.87630,530
2019.02.14,02:45,0.87631,0.87638,0.87624,0.87626,429
2019.02.14,03:00,0.87627,0.87650,0.87622,0.87646,519
2019.02.14,03:15,0.87644,0.87668,0.87629,0.87636,692
2019.02.14,03:30,0.87638,0.87669,0.87634,0.87665,694
2019.02.14,03:45,0.87667,0.87679,0.87660,0.87673,388
2019.02.14,04:00,0.87673,0.87673,0.87649,0.87649,338
2019.02.14,04:15,0.87650,0.87657,0.87635,0.87650,296
2019.02.14,04:30,0.87649,0.87665,0.87642,0.87661,433
2019.02.14,04:45,0.87662,0.87666,0.87655,0.87662,275
2019.02.14,05:00,0.87664,0.87689,0.87663,0.87687,687
2019.02.14,05:15,0.87688,0.87693,0.87683,0.87684,270
2019.02.14,05:30,0.87685,0.87691,0.87674,0.87689,530
2019.02.14,05:45,0.87688,0.87699,0.87666,0.87676,1073
2019.02.14,06:00,0.87677,0.87678,0.87665,0.87668,469
2019.02.14,06:15,0.87667,0.87671,0.87657,0.87662,374
2019.02.14,06:30,0.87663,0.87672,0.87662,0.87672,480
2019.02.14,06:45,0.87672,0.87683,0.87667,0.87675,391
2019.02.14,07:00,0.87675,0.87679,0.87665,0.87672,311
2019.02.14,07:15,0.87671,0.87676,0.87655,0.87662,433
2019.02.14,07:30,0.87663,0.87667,0.87647,0.87656,368
2019.02.14,07:45,0.87656,0.87661,0.87642,0.87647,503
2019.02.14,08:00,0.87648,0.87658,0.87619,0.87623,583
2019.02.14,08:15,0.87622,0.87638,0.87602,0.87634,753
2019.02.14,08:30,0.87634,0.87642,0.87628,0.87631,309
2019.02.14,08:45,0.87631,0.87638,0.87608,0.87612,523
2019.02.14,09:00,0.87612,0.87710,0.87605,0.87640,2170
2019.02.14,09:15,0.87639,0.87694,0.87631,0.87671,1489
2019.02.14,09:30,0.87671,0.87700,0.87661,0.87689,1610
2019.02.14,09:45,0.87690,0.87739,0.87686,0.87728,1282
2019.02.14,10:00,0.87729,0.87752,0.87698,0.87706,2227
2019.02.14,10:15,0.87705,0.87784,0.87679,0.87767,2034
2019.02.14,10:30,0.87768,0.87815,0.87736,0.87762,2690
2019.02.14,10:45,0.87761,0.87819,0.87753,0.87791,2396
2019.02.14,11:00,0.87791,0.87820,0.87776,0.87778,1780
2019.02.14,11:15,0.87776,0.87823,0.87773,0.87793,1651
2019.02.14,11:30,0.87794,0.87831,0.87768,0.87803,1373
2019.02.14,11:45,0.87803,0.87808,0.87747,0.87776,1274
2019.02.14,12:00,0.87776,0.87839,0.87772,0.87799,2048
2019.02.14,12:15,0.87799,0.87871,0.87782,0.87833,1673
2019.02.14,12:30,0.87833,0.87840,0.87808,0.87826,1387
2019.02.14,12:45,0.87824,0.87842,0.87794,0.87816,1032
2019.02.14,13:00,0.87815,0.87851,0.87772,0.87840,1212
2019.02.14,13:15,0.87841,0.87899,0.87841,0.87870,1551
2019.02.14,13:30,0.87870,0.87901,0.87838,0.87858,1198
2019.02.14,13:45,0.87858,0.87995,0.87849,0.87981,1949
2019.02.14,14:00,0.87984,0.88039,0.87933,0.87959,2633
2019.02.14,14:15,0.87960,0.88007,0.87954,0.87999,1804
2019.02.14,14:30,0.87998,0.88029,0.87953,0.87965,1941
2019.02.14,14:45,0.87964,0.87980,0.87923,0.87958,1841
2019.02.14,15:00,0.87959,0.87975,0.87914,0.87940,1671
2019.02.14,15:15,0.87939,0.88000,0.87927,0.87936,1656
2019.02.14,15:30,0.87907,0.88200,0.87907,0.88192,4618
2019.02.14,15:45,0.88193,0.88198,0.88090,0.88100,2892
2019.02.14,16:00,0.88102,0.88129,0.88084,0.88108,3103
2019.02.14,16:15,0.88108,0.88368,0.88095,0.88342,2357
2019.02.14,16:30,0.88347,0.88398,0.88304,0.88346,3064
2019.02.14,16:45,0.88347,0.88358,0.88298,0.88321,2540
2019.02.14,17:00,0.88320,0.88360,0.88310,0.88351,2718
2019.02.14,17:15,0.88352,0.88359,0.88277,0.88283,1914
2019.02.14,17:30,0.88282,0.88283,0.88206,0.88237,2696
2019.02.14,17:45,0.88236,0.88252,0.88154,0.88239,2838
2019.02.14,18:00,0.88239,0.88250,0.88191,0.88217,2007
2019.02.14,18:15,0.88216,0.88229,0.88187,0.88227,1630
2019.02.14,18:30,0.88227,0.88234,0.88198,0.88222,1506
2019.02.14,18:45,0.88222,0.88232,0.88151,0.88199,1559
2019.02.14,19:00,0.88199,0.88210,0.88152,0.88153,1698
2019.02.14,19:15,0.88151,0.88161,0.88085,0.88142,1877
2019.02.14,19:30,0.88143,0.88238,0.88117,0.88223,1960
2019.02.14,19:45,0.88223,0.88224,0.88161,0.88215,2251
2019.02.14,20:00,0.88216,0.88286,0.88215,0.88286,1897
2019.02.14,20:15,0.88286,0.88288,0.88239,0.88266,1282
2019.02.14,20:30,0.88267,0.88287,0.88262,0.88283,1113
2019.02.14,20:45,0.88284,0.88286,0.88248,0.88279,1201
2019.02.14,21:00,0.88278,0.88303,0.88258,0.88300,1704
2019.02.14,21:15,0.88301,0.88307,0.88262,0.88276,1495
2019.02.14,21:30,0.88277,0.88288,0.88254,0.88260,975
2019.02.14,21:45,0.88259,0.88281,0.88246,0.88279,1451
2019.02.14,22:00,0.88279,0.88289,0.88251,0.88274,2417
2019.02.14,22:15,0.88275,0.88293,0.88265,0.88272,1037
2019.02.14,22:30,0.88270,0.88291,0.88253,0.88254,1088
2019.02.14,22:45,0.88255,0.88275,0.88248,0.88262,871
2019.02.14,23:00,0.88261,0.88282,0.88243,0.88249,849
2019.02.14,23:15,0.88248,0.88249,0.88236,0.88241,245
2019.02.14,23:30,0.88241,0.88251,0.88238,0.88244,706
2019.02.14,23:45,0.88244,0.88244,0.88213,0.88218,761
2019.02.15,00:00,0.88197,0.88220,0.88147,0.88216,490
2019.02.15,00:15,0.88210,0.88241,0.88134,0.88236,374
2019.02.15,00:30,0.88237,0.88255,0.88208,0.88246,292
2019.02.15,00:45,0.88246,0.88254,0.88128,0.88150,1008
2019.02.15,01:00,0.88151,0.88269,0.88130,0.88260,385
2019.02.15,01:15,0.88262,0.88262,0.88239,0.88248,309
2019.02.15,01:30,0.88250,0.88250,0.88239,0.88243,351
2019.02.15,01:45,0.88243,0.88246,0.88224,0.88235,304
2019.02.15,02:00,0.88234,0.88263,0.88228,0.88249,577
2019.02.15,02:15,0.88248,0.88262,0.88244,0.88258,500
2019.02.15,02:30,0.88259,0.88260,0.88239,0.88252,458
2019.02.15,02:45,0.88251,0.88265,0.88243,0.88243,429
2019.02.15,03:00,0.88243,0.88270,0.88243,0.88255,619
2019.02.15,03:15,0.88256,0.88259,0.88220,0.88232,593
2019.02.15,03:30,0.88233,0.88240,0.88224,0.88239,658
2019.02.15,03:45,0.88240,0.88245,0.88218,0.88222,470
2019.02.15,04:00,0.88223,0.88231,0.88213,0.88230,193
2019.02.15,04:15,0.88229,0.88235,0.88214,0.88216,484
2019.02.15,04:30,0.88216,0.88226,0.88209,0.88212,713
2019.02.15,04:45,0.88211,0.88226,0.88211,0.88222,559
2019.02.15,05:00,0.88221,0.88233,0.88213,0.88220,388
2019.02.15,05:15,0.88221,0.88226,0.88210,0.88211,398
2019.02.15,05:30,0.88211,0.88212,0.88192,0.88193,266
2019.02.15,05:45,0.88194,0.88205,0.88192,0.88193,321
2019.02.15,06:00,0.88196,0.88200,0.88175,0.88196,428
2019.02.15,06:15,0.88196,0.88197,0.88180,0.88183,311
2019.02.15,06:30,0.88184,0.88186,0.88172,0.88174,223
2019.02.15,06:45,0.88175,0.88179,0.88175,0.88175,177
2019.02.15,07:00,0.88176,0.88179,0.88175,0.88177,105
2019.02.15,07:15,0.88177,0.88183,0.88177,0.88181,85
2019.02.15,07:30,0.88182,0.88182,0.88163,0.88176,378
2019.02.15,07:45,0.88176,0.88179,0.88164,0.88164,191
2019.02.15,08:00,0.88164,0.88165,0.88142,0.88155,355
2019.02.15,08:15,0.88155,0.88163,0.88121,0.88132,451
2019.02.15,08:30,0.88133,0.88142,0.88117,0.88127,546
2019.02.15,08:45,0.88128,0.88136,0.88110,0.88120,463
2019.02.15,09:00,0.88122,0.88149,0.88046,0.88129,1759
2019.02.15,09:15,0.88131,0.88151,0.88113,0.88138,1347
2019.02.15,09:30,0.88137,0.88149,0.88090,0.88099,1701
2019.02.15,09:45,0.88098,0.88104,0.88040,0.88056,1390
2019.02.15,10:00,0.88056,0.88063,0.87974,0.88005,2131
2019.02.15,10:15,0.88005,0.88071,0.87981,0.88058,1750
2019.02.15,10:30,0.88058,0.88163,0.88054,0.88150,1630
2019.02.15,10:45,0.88150,0.88152,0.88079,0.88099,2074
2019.02.15,11:00,0.88098,0.88123,0.88075,0.88114,1943
2019.02.15,11:15,0.88113,0.88129,0.88080,0.88121,1295
2019.02.15,11:30,0.88046,0.88100,0.88003,0.88061,2059
2019.02.15,11:45,0.88060,0.88074,0.88016,0.88060,1941
2019.02.15,12:00,0.88058,0.88100,0.87956,0.87963,2015
2019.02.15,12:15,0.87963,0.87991,0.87936,0.87947,1784
2019.02.15,12:30,0.87946,0.88009,0.87920,0.87965,1467
2019.02.15,12:45,0.87966,0.88005,0.87960,0.87985,1564
2019.02.15,13:00,0.87986,0.87986,0.87927,0.87928,1649
2019.02.15,13:15,0.87922,0.87940,0.87879,0.87889,1694
2019.02.15,13:30,0.87890,0.87949,0.87876,0.87914,1480
2019.02.15,13:45,0.87915,0.87972,0.87915,0.87936,1492
2019.02.15,14:00,0.87936,0.87953,0.87892,0.87910,1646
2019.02.15,14:15,0.87911,0.87941,0.87879,0.87880,1773
2019.02.15,14:30,0.87881,0.87900,0.87861,0.87897,1828
2019.02.15,14:45,0.87896,0.87905,0.87864,0.87896,2094
2019.02.15,15:00,0.87895,0.87943,0.87877,0.87931,1400
2019.02.15,15:15,0.87931,0.87965,0.87843,0.87850,2226
2019.02.15,15:30,0.87852,0.87900,0.87821,0.87849,3692
2019.02.15,15:45,0.87848,0.87882,0.87826,0.87844,2296
2019.02.15,16:00,0.87843,0.87951,0.87843,0.87943,1874
2019.02.15,16:15,0.87946,0.88018,0.87879,0.87901,3384
2019.02.15,16:30,0.87901,0.87933,0.87813,0.87909,2751
2019.02.15,16:45,0.87908,0.87955,0.87880,0.87884,2362
2019.02.15,17:00,0.87883,0.87976,0.87873,0.87935,2255
2019.02.15,17:15,0.87936,0.87936,0.87844,0.87876,2085
2019.02.15,17:30,0.87877,0.87890,0.87787,0.87866,2195
2019.02.15,17:45,0.87867,0.87879,0.87667,0.87673,2932
2019.02.15,18:00,0.87675,0.87679,0.87606,0.87634,2213
2019.02.15,18:15,0.87633,0.87711,0.87630,0.87700,1313
2019.02.15,18:30,0.87701,0.87721,0.87650,0.87656,1211
2019.02.15,18:45,0.87655,0.87662,0.87619,0.87635,993
2019.02.15,19:00,0.87634,0.87648,0.87601,0.87602,1015
2019.02.15,19:15,0.87602,0.87610,0.87565,0.87598,1834
2019.02.15,19:30,0.87598,0.87610,0.87552,0.87580,934
2019.02.15,19:45,0.87580,0.87592,0.87516,0.87590,1503
2019.02.15,20:00,0.87590,0.87628,0.87577,0.87623,1405
2019.02.15,20:15,0.87624,0.87639,0.87619,0.87635,1467
2019.02.15,20:30,0.87636,0.87662,0.87599,0.87656,1938
2019.02.15,20:45,0.87656,0.87702,0.87629,0.87688,2493
2019.02.15,21:00,0.87687,0.87713,0.87666,0.87696,2147
2019.02.15,21:15,0.87696,0.87703,0.87679,0.87682,1148
2019.02.15,21:30,0.87682,0.87703,0.87680,0.87684,1107
2019.02.15,21:45,0.87681,0.87689,0.87639,0.87641,992
2019.02.15,22:00,0.87642,0.87655,0.87636,0.87641,1868
2019.02.15,22:15,0.87639,0.87658,0.87632,0.87637,1310
2019.02.15,22:30,0.87638,0.87649,0.87627,0.87645,758
2019.02.15,22:45,0.87644,0.87649,0.87608,0.87639,1341
2019.02.15,23:00,0.87639,0.87639,0.87588,0.87589,1123
2019.02.15,23:15,0.87589,0.87618,0.87588,0.87600,1114
2019.02.15,23:30,0.87603,0.87615,0.87589,0.87599,1747
2019.02.15,23:45,0.87598,0.87612,0.87586,0.87610,420
2019.02.18,00:00,0.87477,0.87487,0.87421,0.87470,259
2019.02.18,00:15,0.87496,0.87504,0.87446,0.87477,160
2019.02.18,00:30,0.87477,0.87494,0.87476,0.87493,138
2019.02.18,00:45,0.87493,0.87507,0.87489,0.87491,114
2019.02.18,01:00,0.87494,0.87525,0.87483,0.87505,356
2019.02.18,01:15,0.87504,0.87520,0.87502,0.87516,333
2019.02.18,01:30,0.87516,0.87525,0.87505,0.87521,371
2019.02.18,01:45,0.87521,0.87529,0.87513,0.87522,482
2019.02.18,02:00,0.87521,0.87543,0.87519,0.87536,670
2019.02.18,02:15,0.87535,0.87581,0.87534,0.87576,526
2019.02.18,02:30,0.87575,0.87592,0.87573,0.87586,493
2019.02.18,02:45,0.87588,0.87594,0.87550,0.87552,369
2019.02.18,03:00,0.87552,0.87590,0.87544,0.87577,628
2019.02.18,03:15,0.87576,0.87601,0.87576,0.87593,536
2019.02.18,03:30,0.87592,0.87599,0.87580,0.87594,438
2019.02.18,03:45,0.87593,0.87607,0.87586,0.87596,420
2019.02.18,04:00,0.87595,0.87648,0.87588,0.87601,1223
2019.02.18,04:15,0.87601,0.87614,0.87598,0.87608,452
2019.02.18,04:30,0.87607,0.87634,0.87604,0.87625,628
2019.02.18,04:45,0.87625,0.87647,0.87620,0.87621,637
2019.02.18,05:00,0.87622,0.87645,0.87621,0.87641,501
2019.02.18,05:15,0.87640,0.87647,0.87622,0.87625,482
2019.02.18,05:30,0.87626,0.87640,0.87621,0.87628,475
2019.02.18,05:45,0.87626,0.87637,0.87617,0.87624,373
2019.02.18,06:00,0.87623,0.87630,0.87614,0.87620,330
2019.02.18,06:15,0.87621,0.87628,0.87619,0.87624,114
2019.02.18,06:30,0.87622,0.87622,0.87601,0.87610,282
2019.02.18,06:45,0.87609,0.87616,0.87579,0.87589,425
2019.02.18,07:00,0.87589,0.87606,0.87586,0.87605,318
2019.02.18,07:15,0.87604,0.87614,0.87596,0.87609,456
2019.02.18,07:30,0.87610,0.87620,0.87606,0.87615,483
2019.02.18,07:45,0.87615,0.87615,0.87591,0.87597,533
2019.02.18,08:00,0.87598,0.87612,0.87558,0.87588,659
2019.02.18,08:15,0.87588,0.87596,0.87583,0.87591,380
2019.02.18,08:30,0.87590,0.87590,0.87555,0.87570,424
2019.02.18,08:45,0.87569,0.87599,0.87565,0.87583,627
2019.02.18,09:00,0.87584,0.87608,0.87568,0.87601,1041
2019.02.18,09:15,0.87602,0.87648,0.87597,0.87607,1177
2019.02.18,09:30,0.87606,0.87609,0.87569,0.87581,1392
2019.02.18,09:45,0.87582,0.87609,0.87580,0.87591,1358
2019.02.18,10:00,0.87590,0.87612,0.87540,0.87567,1760
2019.02.18,10:15,0.87564,0.87636,0.87558,0.87620,1593
2019.02.18,10:30,0.87623,0.87627,0.87566,0.87584,1660
2019.02.18,10:45,0.87583,0.87610,0.87536,0.87551,1626
2019.02.18,11:00,0.87550,0.87559,0.87478,0.87546,1546
2019.02.18,11:15,0.87545,0.87590,0.87545,0.87548,1513
2019.02.18,11:30,0.87546,0.87641,0.87539,0.87634,1385
2019.02.18,11:45,0.87633,0.87656,0.87584,0.87614,1472
2019.02.18,12:00,0.87615,0.87651,0.87608,0.87643,1506
2019.02.18,12:15,0.87644,0.87650,0.87617,0.87641,1467
2019.02.18,12:30,0.87642,0.87652,0.87580,0.87595,1679
2019.02.18,12:45,0.87595,0.87635,0.87545,0.87564,1177
2019.02.18,13:00,0.87563,0.87601,0.87536,0.87580,1381
2019.02.18,13:15,0.87580,0.87596,0.87548,0.87570,1058
2019.02.18,13:30,0.87571,0.87589,0.87560,0.87572,1091
2019.02.18,13:45,0.87573,0.87611,0.87573,0.87598,1165
2019.02.18,14:00,0.87599,0.87631,0.87595,0.87622,1187
2019.02.18,14:15,0.87623,0.87654,0.87617,0.87636,1073
2019.02.18,14:30,0.87636,0.87643,0.87601,0.87627,1202
2019.02.18,14:45,0.87627,0.87635,0.87604,0.87614,1652
2019.02.18,15:00,0.87614,0.87625,0.87589,0.87615,1012
2019.02.18,15:15,0.87615,0.87661,0.87605,0.87647,1432
2019.02.18,15:30,0.87648,0.87673,0.87621,0.87649,1221
2019.02.18,15:45,0.87649,0.87657,0.87627,0.87643,1193
2019.02.18,16:00,0.87642,0.87668,0.87619,0.87636,1191
2019.02.18,16:15,0.87635,0.87644,0.87590,0.87598,1416
2019.02.18,16:30,0.87597,0.87608,0.87577,0.87589,852
2019.02.18,16:45,0.87589,0.87596,0.87552,0.87552,774
2019.02.18,17:00,0.87550,0.87570,0.87528,0.87546,1022
2019.02.18,17:15,0.87544,0.87560,0.87521,0.87558,1005
2019.02.18,17:30,0.87559,0.87590,0.87553,0.87579,1329
2019.02.18,17:45,0.87578,0.87591,0.87436,0.87459,2021
2019.02.18,18:00,0.87458,0.87499,0.87443,0.87443,1866
2019.02.18,18:15,0.87442,0.87471,0.87414,0.87461,1151
2019.02.18,18:30,0.87462,0.87511,0.87459,0.87472,862
2019.02.18,18:45,0.87473,0.87516,0.87473,0.87492,662
2019.02.18,19:00,0.87490,0.87505,0.87458,0.87489,672
2019.02.18,19:15,0.87486,0.87489,0.87424,0.87448,484
2019.02.18,19:30,0.87453,0.87487,0.87445,0.87485,433
2019.02.18,19:45,0.87485,0.87506,0.87472,0.87500,312
2019.02.18,20:00,0.87499,0.87507,0.87489,0.87496,272
2019.02.18,20:15,0.87496,0.87523,0.87496,0.87520,383
2019.02.18,20:30,0.87517,0.87518,0.87458,0.87465,562
2019.02.18,20:45,0.87466,0.87499,0.87458,0.87470,1301
2019.02.18,21:00,0.87470,0.87488,0.87465,0.87483,990
2019.02.18,21:15,0.87482,0.87509,0.87461,0.87469,542
2019.02.18,21:30,0.87469,0.87524,0.87426,0.87485,1962
2019.02.18,21:45,0.87485,0.87501,0.87475,0.87497,1838
2019.02.18,22:00,0.87496,0.87507,0.87490,0.87500,497
2019.02.18,22:15,0.87499,0.87506,0.87487,0.87495,3168
2019.02.18,22:30,0.87495,0.87502,0.87480,0.87486,3316
2019.02.18,22:45,0.87485,0.87529,0.87480,0.87505,3638
2019.02.18,23:00,0.87504,0.87534,0.87488,0.87513,2836
2019.02.18,23:15,0.87505,0.87520,0.87486,0.87506,2644
2019.02.18,23:30,0.87507,0.87524,0.87488,0.87510,1718
2019.02.18,23:45,0.87509,0.87515,0.87480,0.87493,640
2019.02.19,00:00,0.87493,0.87518,0.87476,0.87477,181
2019.02.19,00:15,0.87485,0.87502,0.87485,0.87491,109
2019.02.19,00:30,0.87490,0.87537,0.87475,0.87537,468
2019.02.19,00:45,0.87536,0.87536,0.87475,0.87509,702
2019.02.19,01:00,0.87509,0.87523,0.87461,0.87504,428
2019.02.19,01:15,0.87505,0.87518,0.87505,0.87517,128
2019.02.19,01:30,0.87518,0.87528,0.87513,0.87528,79
2019.02.19,01:45,0.87525,0.87530,0.87520,0.87524,93
2019.02.19,02:00,0.87523,0.87536,0.87513,0.87529,240
2019.02.19,02:15,0.87528,0.87540,0.87522,0.87535,205
2019.02.19,02:30,0.87536,0.87542,0.87520,0.87529,674
2019.02.19,02:45,0.87530,0.87541,0.87523,0.87537,566
2019.02.19,03:00,0.87538,0.87574,0.87532,0.87569,623
2019.02.19,03:15,0.87568,0.87597,0.87553,0.87596,461
2019.02.19,03:30,0.87595,0.87608,0.87577,0.87592,738
2019.02.19,03:45,0.87593,0.87595,0.87571,0.87581,559
2019.02.19,04:00,0.87582,0.87587,0.87573,0.87586,476
2019.02.19,04:15,0.87587,0.87595,0.87583,0.87589,372
2019.02.19,04:30,0.87590,0.87605,0.87579,0.87589,398
2019.02.19,04:45,0.87590,0.87607,0.87589,0.87597,444
2019.02.19,05:00,0.87596,0.87600,0.87581,0.87587,239
2019.02.19,05:15,0.87587,0.87595,0.87573,0.87582,299
2019.02.19,05:30,0.87582,0.87583,0.87563,0.87572,641
2019.02.19,05:45,0.87573,0.87580,0.87550,0.87554,551
2019.02.19,06:00,0.87551,0.87563,0.87548,0.87562,303
2019.02.19,06:15,0.87563,0.87572,0.87545,0.87546,431
2019.02.19,06:30,0.87546,0.87582,0.87545,0.87577,493
2019.02.19,06:45,0.87578,0.87578,0.87557,0.87565,410
2019.02.19,07:00,0.87564,0.87569,0.87556,0.87563,504
2019.02.19,07:15,0.87561,0.87566,0.87550,0.87553,395
2019.02.19,07:30,0.87554,0.87589,0.87552,0.87552,664
2019.02.19,07:45,0.87553,0.87573,0.87550,0.87565,426
2019.02.19,08:00,0.87565,0.87567,0.87540,0.87543,673
2019.02.19,08:15,0.87544,0.87555,0.87540,0.87552,257
2019.02.19,08:30,0.87550,0.87551,0.87533,0.87545,369
2019.02.19,08:45,0.87544,0.87560,0.87544,0.87550,453
2019.02.19,09:00,0.87551,0.87579,0.87543,0.87544,1010
2019.02.19,09:15,0.87545,0.87568,0.87542,0.87551,765
2019.02.19,09:30,0.87550,0.87570,0.87523,0.87529,998
2019.02.19,09:45,0.87528,0.87541,0.87501,0.87522,1395
2019.02.19,10:00,0.87521,0.87524,0.87449,0.87485,1263
2019.02.19,10:15,0.87484,0.87532,0.87446,0.87524,1762
2019.02.19,10:30,0.87523,0.87546,0.87498,0.87533,1769
2019.02.19,10:45,0.87532,0.87622,0.87532,0.87593,1746
2019.02.19,11:00,0.87593,0.87600,0.87542,0.87554,2187
2019.02.19,11:15,0.87553,0.87561,0.87446,0.87467,1353
2019.02.19,11:30,0.87466,0.87596,0.87456,0.87523,1964
2019.02.19,11:45,0.87521,0.87536,0.87451,0.87474,1266
2019.02.19,12:00,0.87476,0.87530,0.87455,0.87516,1356
2019.02.19,12:15,0.87516,0.87540,0.87504,0.87514,1076
2019.02.19,12:30,0.87513,0.87528,0.87477,0.87514,1177
2019.02.19,12:45,0.87515,0.87549,0.87468,0.87474,1511
2019.02.19,13:00,0.87473,0.87482,0.87405,0.87406,1421
2019.02.19,13:15,0.87405,0.87466,0.87359,0.87376,2459
2019.02.19,13:30,0.87377,0.87400,0.87339,0.87393,1968
2019.02.19,13:45,0.87392,0.87400,0.87317,0.87337,1598
2019.02.19,14:00,0.87335,0.87366,0.87294,0.87300,1567
2019.02.19,14:15,0.87300,0.87367,0.87298,0.87359,1346
2019.02.19,14:30,0.87360,0.87364,0.87237,0.87266,1231
2019.02.19,14:45,0.87265,0.87287,0.87171,0.87186,1639
2019.02.19,15:00,0.87185,0.87211,0.87129,0.87179,2000
2019.02.19,15:15,0.87176,0.87210,0.87159,0.87207,1641
2019.02.19,15:30,0.87206,0.87252,0.87198,0.87211,1106
2019.02.19,15:45,0.87210,0.87244,0.87186,0.87214,1543
2019.02.19,16:00,0.87214,0.87250,0.87189,0.87239,1674
2019.02.19,16:15,0.87238,0.87316,0.87213,0.87269,1923
2019.02.19,16:30,0.87268,0.87278,0.87233,0.87262,1718
2019.02.19,16:45,0.87261,0.87265,0.87107,0.87121,2436
2019.02.19,17:00,0.87118,0.87155,0.87080,0.87138,2457
2019.02.19,17:15,0.87138,0.87172,0.87121,0.87149,1551
2019.02.19,17:30,0.87148,0.87182,0.87031,0.87054,2237
2019.02.19,17:45,0.87055,0.87077,0.86945,0.86969,3347
2019.02.19,18:00,0.86972,0.86992,0.86896,0.86898,2733
2019.02.19,18:15,0.86897,0.86958,0.86889,0.86903,1935
2019.02.19,18:30,0.86903,0.86930,0.86870,0.86912,1565
2019.02.19,18:45,0.86910,0.86950,0.86895,0.86903,1391
2019.02.19,19:00,0.86903,0.86920,0.86871,0.86905,1889
2019.02.19,19:15,0.86906,0.86932,0.86857,0.86868,2281
