2019.01.29,22:45,1.30722,1.30854,1.30557,1.30764,3329
2019.01.29,23:00,1.30768,1.30838,1.30638,1.30730,1308
2019.01.29,23:15,1.30729,1.30756,1.30612,1.30654,965
2019.01.29,23:30,1.30653,1.30669,1.30603,1.30606,1254
2019.01.29,23:45,1.30607,1.30691,1.30601,1.30655,1094
2019.01.30,00:00,1.30657,1.30710,1.30612,1.30627,213
2019.01.30,00:15,1.30635,1.30661,1.30616,1.30630,498
2019.01.30,00:30,1.30630,1.30662,1.30622,1.30654,219
2019.01.30,00:45,1.30641,1.30798,1.30604,1.30774,1030
2019.01.30,01:00,1.30773,1.30817,1.30767,1.30814,743
2019.01.30,01:15,1.30813,1.30836,1.30802,1.30832,942
2019.01.30,01:30,1.30833,1.30833,1.30611,1.30725,1746
2019.01.30,01:45,1.30726,1.30792,1.30725,1.30791,734
2019.01.30,02:00,1.30788,1.30820,1.30776,1.30817,1521
2019.01.30,02:15,1.30815,1.30816,1.30763,1.30794,1542
2019.01.30,02:30,1.30794,1.30859,1.30793,1.30855,1375
2019.01.30,02:45,1.30854,1.30907,1.30810,1.30873,1838
2019.01.30,03:00,1.30874,1.30881,1.30830,1.30853,2026
2019.01.30,03:15,1.30854,1.30861,1.30810,1.30835,2266
2019.01.30,03:30,1.30834,1.30910,1.30824,1.30893,1752
2019.01.30,03:45,1.30892,1.30945,1.30884,1.30934,1505
2019.01.30,04:00,1.30934,1.30956,1.30905,1.30931,1247
2019.01.30,04:15,1.30932,1.30956,1.30848,1.30934,1055
2019.01.30,04:30,1.30933,1.30948,1.30902,1.30922,906
2019.01.30,04:45,1.30923,1.30943,1.30905,1.30933,799
2019.01.30,05:00,1.30933,1.30965,1.30929,1.30944,1142
2019.01.30,05:15,1.30942,1.30948,1.30921,1.30942,1035
2019.01.30,05:30,1.30941,1.30958,1.30911,1.30916,1245
2019.01.30,05:45,1.30915,1.30919,1.30831,1.30842,1075
2019.01.30,06:00,1.30841,1.30938,1.30832,1.30921,1448
2019.01.30,06:15,1.30921,1.30953,1.30900,1.30922,1415
2019.01.30,06:30,1.30924,1.30929,1.30867,1.30895,678
2019.01.30,06:45,1.30894,1.30902,1.30857,1.30878,1076
2019.01.30,07:00,1.30879,1.30882,1.30853,1.30866,871
2019.01.30,07:15,1.30866,1.30919,1.30856,1.30891,565
2019.01.30,07:30,1.30887,1.30938,1.30885,1.30932,1087
2019.01.30,07:45,1.30932,1.30986,1.30913,1.30958,967
2019.01.30,08:00,1.30956,1.30971,1.30937,1.30940,1022
2019.01.30,08:15,1.30940,1.30969,1.30861,1.30916,1457
2019.01.30,08:30,1.30914,1.30920,1.30844,1.30876,1319
2019.01.30,08:45,1.30877,1.30916,1.30782,1.30801,1892
2019.01.30,09:00,1.30802,1.30870,1.30771,1.30853,2759
2019.01.30,09:15,1.30852,1.30948,1.30838,1.30856,2488
2019.01.30,09:30,1.30855,1.30856,1.30735,1.30771,2373
2019.01.30,09:45,1.30769,1.30808,1.30665,1.30717,2384
2019.01.30,10:00,1.30746,1.30796,1.30643,1.30673,3149
2019.01.30,10:15,1.30673,1.30928,1.30641,1.30889,3044
2019.01.30,10:30,1.30888,1.31148,1.30888,1.31057,3041
2019.01.30,10:45,1.31057,1.31152,1.31010,1.31118,2628
2019.01.30,11:00,1.31121,1.31211,1.31088,1.31107,2994
2019.01.30,11:15,1.31106,1.31120,1.31045,1.31071,1835
2019.01.30,11:30,1.31071,1.31139,1.31045,1.31095,1690
2019.01.30,11:45,1.31096,1.31181,1.31075,1.31083,1599
2019.01.30,12:00,1.31082,1.31159,1.31056,1.31066,1391
2019.01.30,12:15,1.31064,1.31077,1.30952,1.31006,1648
2019.01.30,12:30,1.31005,1.31139,1.31001,1.31055,1474
2019.01.30,12:45,1.31054,1.31148,1.30967,1.30971,2052
2019.01.30,13:00,1.30974,1.30978,1.30866,1.30936,2238
2019.01.30,13:15,1.30935,1.31066,1.30928,1.31037,1507
2019.01.30,13:30,1.31038,1.31038,1.30935,1.30937,1553
2019.01.30,13:45,1.30936,1.31039,1.30901,1.31026,2144
2019.01.30,14:00,1.31021,1.31048,1.30953,1.31035,1773
2019.01.30,14:15,1.31036,1.31062,1.30984,1.30989,1624
2019.01.30,14:30,1.30988,1.31003,1.30929,1.30958,1379
2019.01.30,14:45,1.30958,1.30997,1.30903,1.30926,1933
2019.01.30,15:00,1.30924,1.30981,1.30826,1.30852,2542
2019.01.30,15:15,1.30853,1.30876,1.30733,1.30746,2102
2019.01.30,15:30,1.30744,1.30815,1.30694,1.30808,2367
2019.01.30,15:45,1.30807,1.30847,1.30715,1.30778,1971
2019.01.30,16:00,1.30786,1.30842,1.30743,1.30809,3081
2019.01.30,16:15,1.30809,1.30878,1.30780,1.30795,2044
2019.01.30,16:30,1.30797,1.30821,1.30757,1.30800,1851
2019.01.30,16:45,1.30799,1.30824,1.30726,1.30730,1608
2019.01.30,17:00,1.30732,1.30776,1.30710,1.30740,1948
2019.01.30,17:15,1.30740,1.30761,1.30581,1.30598,1984
2019.01.30,17:30,1.30598,1.30717,1.30540,1.30716,1981
2019.01.30,17:45,1.30717,1.30751,1.30660,1.30717,2621
2019.01.30,18:00,1.30723,1.30733,1.30605,1.30676,2312
2019.01.30,18:15,1.30675,1.30723,1.30664,1.30680,1555
2019.01.30,18:30,1.30679,1.30715,1.30623,1.30666,1871
2019.01.30,18:45,1.30667,1.30673,1.30576,1.30616,1531
2019.01.30,19:00,1.30617,1.30634,1.30565,1.30594,1585
2019.01.30,19:15,1.30595,1.30612,1.30565,1.30587,1170
2019.01.30,19:30,1.30586,1.30662,1.30569,1.30659,912
2019.01.30,19:45,1.30658,1.30662,1.30595,1.30620,1115
2019.01.30,20:00,1.30622,1.30658,1.30566,1.30617,1224
2019.01.30,20:15,1.30617,1.30644,1.30595,1.30617,1253
2019.01.30,20:30,1.30618,1.30643,1.30564,1.30568,758
2019.01.30,20:45,1.30568,1.30639,1.30558,1.30602,1120
2019.01.30,21:00,1.30606,1.31143,1.30606,1.31035,3897
2019.01.30,21:15,1.31042,1.31186,1.31042,1.31107,3155
2019.01.30,21:30,1.31108,1.31444,1.31107,1.31441,3282
2019.01.30,21:45,1.31443,1.31452,1.31098,1.31162,3456
2019.01.30,22:00,1.31165,1.31194,1.31046,1.31059,3768
2019.01.30,22:15,1.31058,1.31201,1.31056,1.31163,2098
2019.01.30,22:30,1.31162,1.31174,1.31092,1.31118,1988
2019.01.30,22:45,1.31117,1.31120,1.31007,1.31029,2149
2019.01.30,23:00,1.31028,1.31089,1.31003,1.31088,718
2019.01.30,23:15,1.31087,1.31151,1.31078,1.31126,509
2019.01.30,23:30,1.31127,1.31129,1.31076,1.31119,590
2019.01.30,23:45,1.31118,1.31152,1.31098,1.31152,581
2019.01.31,00:00,1.31149,1.31149,1.31020,1.31108,447
2019.01.31,00:15,1.31080,1.31198,1.31048,1.31168,1107
2019.01.31,00:30,1.31170,1.31180,1.31058,1.31145,587
2019.01.31,00:45,1.31145,1.31159,1.31114,1.31132,379
2019.01.31,01:00,1.31133,1.31186,1.31113,1.31186,348
2019.01.31,01:15,1.31185,1.31203,1.31175,1.31195,1506
2019.01.31,01:30,1.31196,1.31240,1.31193,1.31219,1225
2019.01.31,01:45,1.31219,1.31219,1.31148,1.31154,697
2019.01.31,02:00,1.31155,1.31245,1.31153,1.31219,1443
2019.01.31,02:15,1.31217,1.31260,1.31173,1.31219,1199
2019.01.31,02:30,1.31220,1.31232,1.31147,1.31147,889
2019.01.31,02:45,1.31148,1.31151,1.31069,1.31076,1164
2019.01.31,03:00,1.31076,1.31145,1.31076,1.31139,1096
2019.01.31,03:15,1.31139,1.31171,1.31124,1.31148,715
2019.01.31,03:30,1.31149,1.31218,1.31128,1.31186,1309
2019.01.31,03:45,1.31184,1.31188,1.31164,1.31177,773
2019.01.31,04:00,1.31177,1.31191,1.31164,1.31178,565
2019.01.31,04:15,1.31178,1.31200,1.31168,1.31192,518
2019.01.31,04:30,1.31192,1.31197,1.31151,1.31184,664
2019.01.31,04:45,1.31188,1.31294,1.31182,1.31280,1265
2019.01.31,05:00,1.31280,1.31363,1.31279,1.31330,1186
2019.01.31,05:15,1.31331,1.31337,1.31307,1.31331,624
2019.01.31,05:30,1.31330,1.31371,1.31328,1.31349,671
2019.01.31,05:45,1.31350,1.31351,1.31305,1.31320,527
2019.01.31,06:00,1.31322,1.31329,1.31287,1.31316,547
2019.01.31,06:15,1.31316,1.31317,1.31276,1.31279,364
2019.01.31,06:30,1.31278,1.31296,1.31250,1.31258,579
2019.01.31,06:45,1.31256,1.31289,1.31255,1.31256,446
2019.01.31,07:00,1.31256,1.31271,1.31246,1.31257,555
2019.01.31,07:15,1.31258,1.31293,1.31246,1.31246,643
2019.01.31,07:30,1.31246,1.31310,1.31235,1.31306,1050
2019.01.31,07:45,1.31307,1.31307,1.31236,1.31270,956
2019.01.31,08:00,1.31269,1.31289,1.31227,1.31249,931
2019.01.31,08:15,1.31250,1.31297,1.31238,1.31239,1163
2019.01.31,08:30,1.31236,1.31278,1.31221,1.31231,665
2019.01.31,08:45,1.31230,1.31288,1.31222,1.31284,979
2019.01.31,09:00,1.31286,1.31338,1.31253,1.31304,1743
2019.01.31,09:15,1.31299,1.31562,1.31295,1.31548,2398
2019.01.31,09:30,1.31547,1.31564,1.31415,1.31457,1796
2019.01.31,09:45,1.31456,1.31507,1.31345,1.31345,2372
2019.01.31,10:00,1.31348,1.31411,1.31286,1.31383,3203
2019.01.31,10:15,1.31384,1.31509,1.31316,1.31452,2079
2019.01.31,10:30,1.31448,1.31456,1.31301,1.31330,2005
2019.01.31,10:45,1.31330,1.31335,1.31211,1.31255,1982
2019.01.31,11:00,1.31254,1.31255,1.31127,1.31192,2320
2019.01.31,11:15,1.31192,1.31322,1.31154,1.31290,2327
2019.01.31,11:30,1.31289,1.31296,1.31186,1.31233,2531
2019.01.31,11:45,1.31233,1.31235,1.31141,1.31169,1720
2019.01.31,12:00,1.31178,1.31290,1.31092,1.31275,2613
2019.01.31,12:15,1.31275,1.31366,1.31275,1.31312,1800
2019.01.31,12:30,1.31314,1.31419,1.31302,1.31358,2540
2019.01.31,12:45,1.31358,1.31407,1.31324,1.31345,2038
2019.01.31,13:00,1.31345,1.31381,1.31254,1.31317,2033
2019.01.31,13:15,1.31316,1.31322,1.31220,1.31307,1746
2019.01.31,13:30,1.31306,1.31374,1.31294,1.31296,1733
2019.01.31,13:45,1.31294,1.31369,1.31293,1.31298,2028
2019.01.31,14:00,1.31298,1.31403,1.31285,1.31398,1939
2019.01.31,14:15,1.31397,1.31488,1.31369,1.31405,1865
2019.01.31,14:30,1.31404,1.31418,1.31313,1.31314,1682
2019.01.31,14:45,1.31313,1.31314,1.31149,1.31257,2552
2019.01.31,15:00,1.31257,1.31283,1.31162,1.31174,1689
2019.01.31,15:15,1.31174,1.31236,1.31121,1.31150,2146
2019.01.31,15:30,1.31150,1.31211,1.31114,1.31134,2510
2019.01.31,15:45,1.31134,1.31195,1.31069,1.31179,2797
2019.01.31,16:00,1.31178,1.31188,1.31034,1.31114,2460
2019.01.31,16:15,1.31115,1.31181,1.31064,1.31086,2216
2019.01.31,16:30,1.31087,1.31110,1.31036,1.31039,2187
2019.01.31,16:45,1.31041,1.31128,1.30972,1.31073,2730
2019.01.31,17:00,1.31072,1.31124,1.31048,1.31100,2481
2019.01.31,17:15,1.31100,1.31218,1.31048,1.31202,2141
2019.01.31,17:30,1.31203,1.31284,1.31175,1.31279,2356
2019.01.31,17:45,1.31282,1.31599,1.31278,1.31528,4082
2019.01.31,18:00,1.31522,1.31559,1.31425,1.31467,4238
2019.01.31,18:15,1.31466,1.31517,1.31343,1.31364,2959
2019.01.31,18:30,1.31362,1.31418,1.31324,1.31365,2505
2019.01.31,18:45,1.31366,1.31376,1.31326,1.31347,2112
2019.01.31,19:00,1.31347,1.31362,1.31290,1.31294,2507
2019.01.31,19:15,1.31295,1.31302,1.31216,1.31246,2120
2019.01.31,19:30,1.31247,1.31337,1.31203,1.31309,1731
2019.01.31,19:45,1.31308,1.31326,1.31199,1.31215,1548
2019.01.31,20:00,1.31225,1.31226,1.31125,1.31183,1882
2019.01.31,20:15,1.31183,1.31184,1.31090,1.31136,1400
2019.01.31,20:30,1.31135,1.31154,1.31070,1.31092,1838
2019.01.31,20:45,1.31089,1.31097,1.30998,1.31070,1800
2019.01.31,21:00,1.31068,1.31068,1.30975,1.31046,1668
2019.01.31,21:15,1.31047,1.31089,1.31038,1.31074,1196
2019.01.31,21:30,1.31075,1.31119,1.31068,1.31116,854
2019.01.31,21:45,1.31116,1.31135,1.31080,1.31115,1339
2019.01.31,22:00,1.31123,1.31142,1.31075,1.31116,1285
2019.01.31,22:15,1.31117,1.31127,1.31073,1.31075,1014
2019.01.31,22:30,1.31075,1.31128,1.31064,1.31125,878
2019.01.31,22:45,1.31126,1.31169,1.31113,1.31165,1322
2019.01.31,23:00,1.31148,1.31168,1.31099,1.31102,1045
2019.01.31,23:15,1.31101,1.31109,1.31086,1.31094,564
2019.01.31,23:30,1.31094,1.31120,1.31088,1.31115,1175
2019.01.31,23:45,1.31113,1.31131,1.31080,1.31080,324
2019.02.01,00:00,1.31081,1.31081,1.31052,1.31064,1390
2019.02.01,00:15,1.31075,1.31081,1.30991,1.31015,136
2019.02.01,00:30,1.31020,1.31060,1.30976,1.31012,2247
2019.02.01,00:45,1.31005,1.31115,1.31005,1.31076,839
2019.02.01,01:00,1.31076,1.31087,1.31018,1.31019,419
2019.02.01,01:15,1.31018,1.31044,1.31017,1.31039,460
2019.02.01,01:30,1.31038,1.31063,1.31030,1.31050,864
2019.02.01,01:45,1.31052,1.31087,1.31052,1.31081,1088
2019.02.01,02:00,1.31079,1.31112,1.31078,1.31111,2334
2019.02.01,02:15,1.31110,1.31123,1.31092,1.31095,1777
2019.02.01,02:30,1.31095,1.31131,1.31091,1.31112,1346
2019.02.01,02:45,1.31111,1.31114,1.31065,1.31092,862
2019.02.01,03:00,1.31090,1.31099,1.31049,1.31055,784
2019.02.01,03:15,1.31054,1.31067,1.31038,1.31042,1024
2019.02.01,03:30,1.31044,1.31046,1.30951,1.30993,1666
2019.02.01,03:45,1.30992,1.31029,1.30941,1.31012,1839
2019.02.01,04:00,1.31014,1.31028,1.30768,1.30895,2040
2019.02.01,04:15,1.30895,1.30950,1.30888,1.30924,1142
2019.02.01,04:30,1.30924,1.30954,1.30917,1.30946,1009
2019.02.01,04:45,1.30945,1.30979,1.30916,1.30973,1237
2019.02.01,05:00,1.30973,1.30991,1.30945,1.30955,701
2019.02.01,05:15,1.30956,1.31000,1.30945,1.30998,931
2019.02.01,05:30,1.30998,1.31000,1.30975,1.30975,842
2019.02.01,05:45,1.30975,1.30988,1.30930,1.30936,893
2019.02.01,06:00,1.30937,1.30989,1.30933,1.30976,920
2019.02.01,06:15,1.30975,1.30997,1.30955,1.30959,539
2019.02.01,06:30,1.30956,1.30986,1.30948,1.30964,642
2019.02.01,06:45,1.30959,1.30959,1.30923,1.30926,778
2019.02.01,07:00,1.30925,1.30983,1.30924,1.30963,793
2019.02.01,07:15,1.30965,1.30988,1.30955,1.30964,452
2019.02.01,07:30,1.30965,1.30992,1.30955,1.30977,929
2019.02.01,07:45,1.30977,1.30996,1.30957,1.30985,920
2019.02.01,08:00,1.30984,1.30999,1.30974,1.30975,845
2019.02.01,08:15,1.30975,1.31055,1.30975,1.31040,867
2019.02.01,08:30,1.31040,1.31060,1.31023,1.31026,509
2019.02.01,08:45,1.31026,1.31069,1.31021,1.31058,656
2019.02.01,09:00,1.31057,1.31074,1.31023,1.31023,1560
2019.02.01,09:15,1.31016,1.31078,1.30975,1.31058,1257
2019.02.01,09:30,1.31058,1.31112,1.31032,1.31044,1560
2019.02.01,09:45,1.31045,1.31113,1.31025,1.31107,1696
2019.02.01,10:00,1.31106,1.31146,1.31008,1.31028,2458
2019.02.01,10:15,1.31026,1.31028,1.30947,1.30978,1829
2019.02.01,10:30,1.30980,1.31046,1.30963,1.31013,2010
2019.02.01,10:45,1.31014,1.31053,1.30954,1.31034,1888
2019.02.01,11:00,1.31034,1.31086,1.30829,1.30837,2325
2019.02.01,11:15,1.30840,1.30997,1.30762,1.30900,2967
2019.02.01,11:30,1.30910,1.30924,1.30695,1.30796,2905
2019.02.01,11:45,1.30796,1.30802,1.30451,1.30452,2851
2019.02.01,12:00,1.30451,1.30719,1.30431,1.30629,3414
2019.02.01,12:15,1.30632,1.30718,1.30618,1.30654,1942
2019.02.01,12:30,1.30653,1.30667,1.30556,1.30566,1782
2019.02.01,12:45,1.30565,1.30593,1.30533,1.30564,2003
2019.02.01,13:00,1.30565,1.30638,1.30559,1.30618,1434
2019.02.01,13:15,1.30617,1.30689,1.30596,1.30663,1507
2019.02.01,13:30,1.30663,1.30720,1.30647,1.30673,1563
2019.02.01,13:45,1.30673,1.30720,1.30616,1.30624,1588
2019.02.01,14:00,1.30623,1.30712,1.30587,1.30661,1790
2019.02.01,14:15,1.30662,1.30698,1.30592,1.30605,1620
2019.02.01,14:30,1.30607,1.30626,1.30510,1.30541,1662
2019.02.01,14:45,1.30538,1.30588,1.30513,1.30539,1936
2019.02.01,15:00,1.30538,1.30564,1.30496,1.30512,1537
2019.02.01,15:15,1.30512,1.30651,1.30511,1.30601,1791
2019.02.01,15:30,1.30601,1.30656,1.30494,1.30641,3921
2019.02.01,15:45,1.30641,1.30712,1.30594,1.30618,3907
2019.02.01,16:00,1.30618,1.30632,1.30528,1.30555,2656
2019.02.01,16:15,1.30556,1.30696,1.30545,1.30696,1752
2019.02.01,16:30,1.30695,1.30842,1.30649,1.30791,2903
2019.02.01,16:45,1.30791,1.30898,1.30776,1.30808,2170
2019.02.01,17:00,1.30787,1.30804,1.30675,1.30749,3847
2019.02.01,17:15,1.30746,1.30794,1.30680,1.30781,2227
2019.02.01,17:30,1.30781,1.30931,1.30761,1.30900,2974
2019.02.01,17:45,1.30901,1.31012,1.30896,1.30935,3055
2019.02.01,18:00,1.30933,1.30946,1.30828,1.30894,2643
2019.02.01,18:15,1.30893,1.31012,1.30876,1.30966,2625
2019.02.01,18:30,1.30967,1.30983,1.30879,1.30880,2545
2019.02.01,18:45,1.30880,1.30932,1.30820,1.30929,2179
2019.02.01,19:00,1.30926,1.30997,1.30888,1.30903,1596
2019.02.01,19:15,1.30904,1.30915,1.30860,1.30870,1231
2019.02.01,19:30,1.30869,1.30906,1.30855,1.30905,1127
2019.02.01,19:45,1.30904,1.30923,1.30830,1.30842,1228
2019.02.01,20:00,1.30843,1.30845,1.30761,1.30791,1575
2019.02.01,20:15,1.30790,1.30802,1.30759,1.30781,1190
2019.02.01,20:30,1.30780,1.30839,1.30779,1.30824,990
2019.02.01,20:45,1.30823,1.30843,1.30688,1.30835,1390
2019.02.01,21:00,1.30834,1.30844,1.30779,1.30842,1317
2019.02.01,21:15,1.30842,1.30855,1.30766,1.30794,854
2019.02.01,21:30,1.30795,1.30814,1.30776,1.30797,641
2019.02.01,21:45,1.30798,1.30842,1.30776,1.30826,835
2019.02.01,22:00,1.30825,1.30828,1.30764,1.30765,1092
2019.02.01,22:15,1.30764,1.30819,1.30762,1.30816,1200
2019.02.01,22:30,1.30807,1.30817,1.30781,1.30794,542
2019.02.01,22:45,1.30795,1.30827,1.30792,1.30813,689
2019.02.01,23:00,1.30812,1.30816,1.30784,1.30805,661
2019.02.01,23:15,1.30806,1.30830,1.30803,1.30823,411
2019.02.01,23:30,1.30823,1.30857,1.30818,1.30853,670
2019.02.01,23:45,1.30853,1.30853,1.30736,1.30761,511
2019.02.04,00:00,1.30723,1.30746,1.30636,1.30736,329
2019.02.04,00:15,1.30700,1.30764,1.30662,1.30688,241
2019.02.04,00:30,1.30689,1.30810,1.30612,1.30767,3511
2019.02.04,00:45,1.30767,1.30783,1.30605,1.30730,1832
2019.02.04,01:00,1.30741,1.30791,1.30625,1.30759,301
2019.02.04,01:15,1.30755,1.30785,1.30747,1.30767,347
2019.02.04,01:30,1.30767,1.30793,1.30755,1.30793,198
2019.02.04,01:45,1.30797,1.30801,1.30758,1.30761,254
2019.02.04,02:00,1.30762,1.30823,1.30762,1.30812,865
2019.02.04,02:15,1.30812,1.30831,1.30773,1.30822,793
2019.02.04,02:30,1.30821,1.30833,1.30768,1.30820,917
2019.02.04,02:45,1.30820,1.30820,1.30764,1.30803,708
2019.02.04,03:00,1.30798,1.30803,1.30774,1.30791,872
2019.02.04,03:15,1.30790,1.30815,1.30789,1.30806,599
2019.02.04,03:30,1.30806,1.30822,1.30793,1.30821,825
2019.02.04,03:45,1.30821,1.30826,1.30799,1.30802,487
2019.02.04,04:00,1.30801,1.30815,1.30798,1.30809,479
2019.02.04,04:15,1.30809,1.30848,1.30809,1.30829,887
2019.02.04,04:30,1.30829,1.30841,1.30780,1.30789,623
2019.02.04,04:45,1.30788,1.30810,1.30741,1.30780,1114
2019.02.04,05:00,1.30780,1.30781,1.30752,1.30770,856
2019.02.04,05:15,1.30771,1.30774,1.30745,1.30750,895
2019.02.04,05:30,1.30749,1.30778,1.30749,1.30762,718
2019.02.04,05:45,1.30763,1.30793,1.30739,1.30772,1037
2019.02.04,06:00,1.30771,1.30801,1.30759,1.30779,1347
2019.02.04,06:15,1.30779,1.30799,1.30757,1.30770,990
2019.02.04,06:30,1.30769,1.30777,1.30722,1.30731,881
2019.02.04,06:45,1.30730,1.30756,1.30713,1.30718,680
2019.02.04,07:00,1.30718,1.30753,1.30711,1.30711,588
2019.02.04,07:15,1.30711,1.30753,1.30663,1.30739,835
2019.02.04,07:30,1.30739,1.30746,1.30709,1.30731,391
2019.02.04,07:45,1.30735,1.30776,1.30710,1.30738,494
2019.02.04,08:00,1.30741,1.30760,1.30726,1.30758,436
2019.02.04,08:15,1.30754,1.30777,1.30732,1.30740,670
2019.02.04,08:30,1.30739,1.30746,1.30687,1.30689,795
2019.02.04,08:45,1.30689,1.30745,1.30669,1.30729,715
2019.02.04,09:00,1.30729,1.30733,1.30689,1.30711,1250
2019.02.04,09:15,1.30712,1.30752,1.30702,1.30750,1184
2019.02.04,09:30,1.30743,1.30793,1.30703,1.30770,1544
2019.02.04,09:45,1.30770,1.30854,1.30760,1.30840,2026
2019.02.04,10:00,1.30839,1.30957,1.30819,1.30923,2675
2019.02.04,10:15,1.30923,1.30954,1.30770,1.30804,1911
2019.02.04,10:30,1.30803,1.30816,1.30696,1.30764,2402
2019.02.04,10:45,1.30770,1.30789,1.30719,1.30731,1933
2019.02.04,11:00,1.30736,1.30763,1.30620,1.30630,1672
2019.02.04,11:15,1.30631,1.30651,1.30495,1.30550,2176
2019.02.04,11:30,1.30552,1.30574,1.30500,1.30540,1420
2019.02.04,11:45,1.30541,1.30636,1.30528,1.30632,2110
2019.02.04,12:00,1.30628,1.30657,1.30470,1.30482,1858
2019.02.04,12:15,1.30483,1.30534,1.30440,1.30511,2285
2019.02.04,12:30,1.30510,1.30575,1.30509,1.30524,1756
2019.02.04,12:45,1.30523,1.30535,1.30480,1.30512,1281
2019.02.04,13:00,1.30517,1.30582,1.30513,1.30531,1805
2019.02.04,13:15,1.30531,1.30578,1.30522,1.30531,1800
2019.02.04,13:30,1.30530,1.30643,1.30520,1.30632,1668
2019.02.04,13:45,1.30633,1.30679,1.30613,1.30618,1627
2019.02.04,14:00,1.30618,1.30684,1.30589,1.30660,1546
2019.02.04,14:15,1.30657,1.30681,1.30628,1.30637,1209
2019.02.04,14:30,1.30637,1.30666,1.30535,1.30549,1686
2019.02.04,14:45,1.30548,1.30662,1.30518,1.30655,2220
2019.02.04,15:00,1.30655,1.30666,1.30510,1.30528,2167
2019.02.04,15:15,1.30529,1.30559,1.30498,1.30558,1497
2019.02.04,15:30,1.30560,1.30583,1.30514,1.30520,1606
2019.02.04,15:45,1.30521,1.30542,1.30447,1.30539,2295
2019.02.04,16:00,1.30541,1.30552,1.30402,1.30447,2896
2019.02.04,16:15,1.30447,1.30488,1.30412,1.30470,2002
2019.02.04,16:30,1.30469,1.30523,1.30420,1.30521,1699
2019.02.04,16:45,1.30520,1.30572,1.30482,1.30567,2445
2019.02.04,17:00,1.30566,1.30929,1.30566,1.30895,3060
2019.02.04,17:15,1.30895,1.31029,1.30791,1.30802,2598
2019.02.04,17:30,1.30804,1.30871,1.30727,1.30869,2198
2019.02.04,17:45,1.30870,1.30946,1.30766,1.30833,3172
2019.02.04,18:00,1.30839,1.30853,1.30667,1.30720,2701
2019.02.04,18:15,1.30721,1.30743,1.30558,1.30588,2111
2019.02.04,18:30,1.30589,1.30633,1.30557,1.30588,2010
2019.02.04,18:45,1.30587,1.30670,1.30570,1.30668,1263
2019.02.04,19:00,1.30667,1.30678,1.30555,1.30616,1752
2019.02.04,19:15,1.30616,1.30617,1.30490,1.30517,1222
2019.02.04,19:30,1.30518,1.30557,1.30507,1.30532,1160
2019.02.04,19:45,1.30533,1.30547,1.30429,1.30439,1833
2019.02.04,20:00,1.30439,1.30454,1.30286,1.30419,1792
2019.02.04,20:15,1.30421,1.30485,1.30418,1.30482,750
2019.02.04,20:30,1.30481,1.30503,1.30410,1.30419,1055
2019.02.04,20:45,1.30418,1.30471,1.30411,1.30447,826
2019.02.04,21:00,1.30447,1.30471,1.30445,1.30467,762
2019.02.04,21:15,1.30462,1.30463,1.30376,1.30390,787
2019.02.04,21:30,1.30391,1.30402,1.30377,1.30388,777
2019.02.04,21:45,1.30388,1.30442,1.30388,1.30429,843
2019.02.04,22:00,1.30427,1.30443,1.30415,1.30429,656
2019.02.04,22:15,1.30428,1.30439,1.30395,1.30395,1101
2019.02.04,22:30,1.30395,1.30410,1.30382,1.30396,821
2019.02.04,22:45,1.30396,1.30400,1.30329,1.30377,890
2019.02.04,23:00,1.30378,1.30406,1.30362,1.30367,592
2019.02.04,23:15,1.30366,1.30409,1.30366,1.30407,543
2019.02.04,23:30,1.30407,1.30410,1.30390,1.30397,149
2019.02.04,23:45,1.30398,1.30399,1.30316,1.30343,747
2019.02.05,00:00,1.30337,1.30433,1.30335,1.30380,148
2019.02.05,00:15,1.30378,1.30378,1.30319,1.30354,202
2019.02.05,00:30,1.30351,1.30413,1.30313,1.30366,235
2019.02.05,00:45,1.30367,1.30432,1.30299,1.30366,622
2019.02.05,01:00,1.30364,1.30383,1.30357,1.30379,558
2019.02.05,01:15,1.30378,1.30379,1.30362,1.30365,472
2019.02.05,01:30,1.30365,1.30374,1.30334,1.30350,578
2019.02.05,01:45,1.30349,1.30360,1.30264,1.30268,843
2019.02.05,02:00,1.30267,1.30359,1.30266,1.30344,1367
2019.02.05,02:15,1.30342,1.30432,1.30335,1.30419,843
2019.02.05,02:30,1.30415,1.30415,1.30366,1.30369,926
2019.02.05,02:45,1.30370,1.30415,1.30346,1.30357,1233
2019.02.05,03:00,1.30357,1.30371,1.30348,1.30357,562
2019.02.05,03:15,1.30358,1.30369,1.30356,1.30367,263
2019.02.05,03:30,1.30364,1.30372,1.30358,1.30368,325
2019.02.05,03:45,1.30369,1.30381,1.30358,1.30371,742
2019.02.05,04:00,1.30371,1.30410,1.30356,1.30408,624
2019.02.05,04:15,1.30408,1.30418,1.30388,1.30410,480
2019.02.05,04:30,1.30411,1.30421,1.30390,1.30400,419
2019.02.05,04:45,1.30399,1.30425,1.30398,1.30421,403
2019.02.05,05:00,1.30420,1.30421,1.30389,1.30398,437
2019.02.05,05:15,1.30397,1.30403,1.30386,1.30397,417
2019.02.05,05:30,1.30396,1.30421,1.30376,1.30379,1268
2019.02.05,05:45,1.30378,1.30393,1.30366,1.30378,898
2019.02.05,06:00,1.30377,1.30381,1.30326,1.30370,895
2019.02.05,06:15,1.30369,1.30376,1.30355,1.30359,616
2019.02.05,06:30,1.30360,1.30371,1.30346,1.30369,809
